time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-11_07:00:00 0.0 28.67 69.04 4.15 214.09 0.0 0.0 0.0 0.0
2023-08-11_07:15:00 0.0 29.58 67.77 4.83 219.96 365.76 689.64 645.5 44.14
2023-08-11_07:30:00 0.0 29.75 66.93 5.17 218.37 365.76 661.29 617.16 44.14
2023-08-11_07:45:00 0.0 30.19 65.46 5.34 218.05 480.19 654.05 575.9 78.16
2023-08-11_08:00:00 0.0 30.53 64.67 5.79 216.79 480.19 621.89 543.74 78.16
2023-08-11_08:15:00 0.0 30.92 64.08 6.0 221.39 596.53 627.24 565.37 61.86
2023-08-11_08:30:00 0.0 31.19 63.93 6.11 226.92 596.53 587.37 525.51 61.86
2023-08-11_08:45:00 0.0 31.57 63.39 6.07 232.38 698.24 565.01 490.05 74.96
2023-08-11_09:00:00 0.0 31.9 62.71 5.85 236.59 698.24 521.08 446.12 74.96
2023-08-11_09:15:00 0.0 32.32 61.52 5.68 239.07 787.32 494.28 398.55 95.73
2023-08-11_09:30:00 0.0 32.6 60.63 5.63 241.88 787.32 447.83 352.1 95.73
2023-08-11_09:45:00 0.0 32.93 59.58 5.75 245.14 867.8 401.2 317.51 83.69
2023-08-11_10:00:00 0.0 33.13 58.94 5.71 247.68 867.8 350.76 267.07 83.69
2023-08-11_10:15:00 0.0 33.33 58.13 5.88 247.97 933.07 288.85 224.91 63.93
2023-08-11_10:30:00 0.0 33.5 57.6 5.91 248.34 933.07 235.37 171.44 63.93
2023-08-11_10:45:00 0.0 33.65 57.2 5.79 248.51 980.68 181.02 119.66 61.36
2023-08-11_11:00:00 0.0 33.75 56.99 5.55 248.84 980.68 129.05 67.69 61.36
2023-08-11_11:15:00 0.0 33.89 56.57 5.43 248.53 1010.4 69.02 7.09 61.93
2023-08-11_11:30:00 0.01 34.03 56.26 5.17 249.77 1010.4 61.93 0.0 61.93
2023-08-11_11:45:00 0.02 34.13 55.98 4.85 251.0 1021.11 62.16 0.0 62.16
2023-08-11_12:00:00 0.01 34.25 55.6 4.64 250.43 1021.11 62.16 0.0 62.16
2023-08-11_12:15:00 0.01 34.38 55.13 4.53 247.64 1013.71 61.99 0.0 61.99
2023-08-11_12:30:00 0.02 34.48 54.73 4.31 244.98 1013.71 61.99 0.0 61.99
2023-08-11_12:45:00 0.02 34.57 54.36 4.23 240.64 988.67 61.49 0.0 61.49
2023-08-11_13:00:00 0.03 34.68 53.94 4.42 239.58 988.67 61.49 0.0 61.49
2023-08-11_13:15:00 0.03 34.76 53.64 4.44 238.73 945.44 63.13 0.0 63.13
2023-08-11_13:30:00 0.02 34.83 53.46 4.43 237.72 945.44 63.13 0.0 63.13
2023-08-11_13:45:00 0.01 34.86 53.44 4.52 237.67 882.4 61.06 0.0 61.06
2023-08-11_14:00:00 0.0 34.92 53.32 4.57 236.58 882.4 61.06 0.0 61.06
2023-08-11_14:15:00 0.0 34.92 53.34 4.47 238.06 810.35 61.67 0.0 61.67
2023-08-11_14:30:00 0.01 34.98 53.06 4.43 239.68 810.35 61.67 0.0 61.67
2023-08-11_14:45:00 0.01 34.96 52.99 4.35 240.42 708.71 63.59 0.0 63.59
2023-08-11_15:00:00 0.01 34.91 53.26 4.1 245.03 708.71 63.59 0.0 63.59
2023-08-11_15:15:00 0.01 34.73 54.03 3.72 246.44 592.7 66.01 0.0 66.01
2023-08-11_15:30:00 0.01 34.64 54.76 3.55 246.17 592.7 66.01 0.0 66.01
2023-08-11_15:45:00 0.03 34.42 55.96 3.34 245.41 463.77 63.47 0.0 63.47
2023-08-11_16:00:00 0.12 34.36 56.48 3.4 244.56 463.77 63.47 0.0 63.47
2023-08-11_16:15:00 0.15 34.18 57.26 3.44 242.75 368.57 58.42 0.0 58.42
2023-08-11_16:30:00 0.13 34.06 57.75 3.53 245.75 368.57 58.42 0.0 58.42
2023-08-11_16:45:00 0.16 33.83 57.99 3.56 252.06 202.22 39.77 0.0 39.77
2023-08-11_17:00:00 0.14 33.72 58.15 3.54 257.27 202.22 39.77 0.0 39.77
2023-08-11_17:15:00 0.14 33.38 59.64 2.91 259.02 136.43 42.95 0.0 42.95
2023-08-11_17:30:00 0.12 33.18 61.09 2.45 253.08 136.43 42.95 0.0 42.95
2023-08-11_17:45:00 0.12 32.48 64.43 1.51 247.9 42.15 16.43 0.0 16.43
2023-08-11_18:00:00 0.19 32.2 65.95 1.15 228.51 42.15 16.43 0.0 16.43
2023-08-11_18:15:00 0.24 31.39 68.84 1.12 197.78 0.0 0.0 0.0 0.0
2023-08-11_18:30:00 0.35 31.01 70.86 1.89 179.82 0.0 0.0 0.0 0.0
2023-08-11_18:45:00 0.41 30.79 71.75 2.79 179.77 0.0 0.0 0.0 0.0
2023-08-11_19:00:00 0.46 30.74 71.56 3.39 182.68 0.0 0.0 0.0 0.0
2023-08-11_19:15:00 0.56 30.66 71.47 3.65 187.44 0.0 0.0 0.0 0.0
2023-08-11_19:30:00 0.63 30.75 70.38 3.97 196.59 0.0 0.0 0.0 0.0
2023-08-11_19:45:00 0.68 30.68 70.1 4.03 202.03 0.0 0.0 0.0 0.0
2023-08-11_20:00:00 0.67 30.63 69.81 4.14 209.62 0.0 0.0 0.0 0.0
2023-08-11_20:15:00 0.65 30.56 69.53 4.28 212.21 0.0 0.0 0.0 0.0
2023-08-11_20:30:00 0.64 30.55 68.93 4.46 212.33 0.0 0.0 0.0 0.0
2023-08-11_20:45:00 0.64 30.34 69.54 4.29 211.57 0.0 0.0 0.0 0.0
2023-08-11_21:00:00 0.62 30.26 69.72 4.5 210.68 0.0 0.0 0.0 0.0
2023-08-11_21:15:00 0.6 30.05 70.83 4.2 209.47 0.0 0.0 0.0 0.0
2023-08-11_21:30:00 0.58 29.82 72.09 3.82 205.24 0.0 0.0 0.0 0.0
2023-08-11_21:45:00 0.46 29.6 73.27 3.58 201.69 0.0 0.0 0.0 0.0
2023-08-11_22:00:00 0.36 29.55 73.34 3.65 205.03 0.0 0.0 0.0 0.0
2023-08-11_22:15:00 0.39 29.41 73.85 3.52 207.07 0.0 0.0 0.0 0.0
2023-08-11_22:30:00 0.36 29.26 74.22 3.32 202.6 0.0 0.0 0.0 0.0
2023-08-11_22:45:00 0.4 29.24 74.05 3.53 199.33 0.0 0.0 0.0 0.0
2023-08-11_23:00:00 0.44 29.3 73.61 3.85 198.47 0.0 0.0 0.0 0.0
2023-08-11_23:15:00 0.45 29.28 73.56 4.13 198.89 0.0 0.0 0.0 0.0
2023-08-11_23:30:00 0.37 29.21 73.67 4.14 198.14 0.0 0.0 0.0 0.0
2023-08-11_23:45:00 0.41 29.2 73.63 4.32 200.18 0.0 0.0 0.0 0.0
2023-08-12_00:00:00 0.44 29.1 73.93 4.27 198.26 0.0 0.0 0.0 0.0
2023-08-12_00:15:00 0.48 29.11 73.89 4.42 198.25 0.0 0.0 0.0 0.0
2023-08-12_00:30:00 0.49 29.02 74.25 4.3 199.74 0.0 0.0 0.0 0.0
2023-08-12_00:45:00 0.5 28.97 74.4 4.28 199.57 0.0 0.0 0.0 0.0
2023-08-12_01:00:00 0.48 29.0 74.22 4.5 200.6 0.0 0.0 0.0 0.0
2023-08-12_01:15:00 0.42 28.98 74.15 4.61 203.54 0.0 0.0 0.0 0.0
2023-08-12_01:30:00 0.39 28.96 74.1 4.48 205.15 0.0 0.0 0.0 0.0
2023-08-12_01:45:00 0.34 28.91 74.16 4.43 208.79 0.0 0.0 0.0 0.0
2023-08-12_02:00:00 0.33 28.88 74.2 4.46 209.09 0.0 0.0 0.0 0.0
2023-08-12_02:15:00 0.36 28.85 74.3 4.5 207.69 0.0 0.0 0.0 0.0
2023-08-12_02:30:00 0.39 28.76 74.76 4.45 207.81 0.0 0.0 0.0 0.0
2023-08-12_02:45:00 0.32 28.78 74.7 4.85 208.19 0.0 0.0 0.0 0.0
2023-08-12_03:00:00 0.34 28.77 74.69 5.12 211.78 0.0 0.0 0.0 0.0
2023-08-12_03:15:00 0.37 28.78 74.54 5.38 215.22 0.0 0.0 0.0 0.0
2023-08-12_03:30:00 0.44 28.75 74.5 5.36 217.52 0.0 0.0 0.0 0.0
2023-08-12_03:45:00 0.47 28.73 74.38 5.48 217.99 0.0 0.0 0.0 0.0
2023-08-12_04:00:00 0.61 28.74 74.2 5.77 216.05 0.0 0.0 0.0 0.0
2023-08-12_04:15:00 0.65 28.69 74.2 5.8 216.01 0.0 0.0 0.0 0.0
2023-08-12_04:30:00 0.62 28.68 74.0 5.94 218.93 0.0 0.0 0.0 0.0
2023-08-12_04:45:00 0.55 28.63 74.03 6.32 220.63 0.0 0.0 0.0 0.0
2023-08-12_05:00:00 0.5 28.53 74.28 6.76 222.57 0.0 0.0 0.0 0.0
2023-08-12_05:15:00 0.49 28.43 74.5 7.31 224.86 0.0 0.0 0.0 0.0
2023-08-12_05:30:00 0.52 28.31 74.77 7.55 225.71 0.0 0.0 0.0 0.0
2023-08-12_05:45:00 0.52 28.29 74.92 7.66 228.03 20.33 111.3 95.61 15.69
2023-08-12_06:00:00 0.53 28.23 75.22 7.54 227.53 20.33 109.72 94.03 15.69
2023-08-12_06:15:00 0.49 28.56 74.27 7.57 227.71 120.57 488.67 450.12 38.55
2023-08-12_06:30:00 0.46 28.64 73.96 7.59 227.46 120.57 477.5 438.94 38.55
2023-08-12_06:45:00 0.46 29.01 72.56 7.79 227.59 231.12 545.57 469.81 75.76
2023-08-12_07:00:00 0.47 29.28 71.41 7.86 226.8 231.12 529.66 453.9 75.76
2023-08-12_07:15:00 0.43 29.77 69.62 8.2 228.09 357.74 654.39 592.12 62.27
2023-08-12_07:30:00 0.41 30.11 68.45 8.41 230.05 357.74 628.29 566.02 62.27
2023-08-12_07:45:00 0.43 30.61 66.75 8.5 233.89 476.1 653.13 588.69 64.44
2023-08-12_08:00:00 0.44 30.88 65.82 8.48 236.35 476.1 620.11 555.67 64.44
2023-08-12_08:15:00 0.44 31.15 65.01 8.57 237.83 591.62 621.14 569.03 52.12
2023-08-12_08:30:00 0.41 31.29 64.51 8.48 237.27 591.62 580.83 528.71 52.12
2023-08-12_08:45:00 0.39 31.54 63.57 8.26 238.16 695.31 556.73 501.8 54.93
2023-08-12_09:00:00 0.39 31.75 62.83 8.17 239.77 695.31 511.51 456.58 54.93
2023-08-12_09:15:00 0.4 32.04 61.88 8.02 242.12 787.38 476.1 418.91 57.18
2023-08-12_09:30:00 0.45 32.23 61.21 7.84 243.93 787.38 426.95 369.77 57.18
2023-08-12_09:45:00 0.48 32.46 60.47 7.81 243.53 865.35 383.33 324.37 58.97
2023-08-12_10:00:00 0.54 32.64 59.85 7.78 243.87 865.35 331.38 272.42 58.97
2023-08-12_10:15:00 0.51 32.84 59.18 7.79 243.89 928.68 282.66 222.32 60.34
2023-08-12_10:30:00 0.5 32.96 58.71 7.82 243.51 928.68 229.17 168.83 60.34
2023-08-12_10:45:00 0.52 33.1 58.17 7.72 244.98 976.23 177.88 116.57 61.31
2023-08-12_11:00:00 0.56 33.18 57.76 7.65 245.69 976.23 126.22 64.91 61.31
2023-08-12_11:15:00 0.59 33.31 57.1 7.65 245.25 1006.01 66.26 4.35 61.91
2023-08-12_11:30:00 0.55 33.41 56.69 7.62 244.12 1006.01 61.91 0.0 61.91
2023-08-12_11:45:00 0.58 33.5 56.57 7.48 244.31 1017.9 62.13 0.0 62.13
2023-08-12_12:00:00 0.63 33.58 56.31 7.49 243.92 1017.9 62.13 0.0 62.13
2023-08-12_12:15:00 0.64 33.66 55.96 7.51 243.28 1010.44 61.99 0.0 61.99
2023-08-12_12:30:00 0.65 33.73 55.83 7.14 244.58 1010.44 61.99 0.0 61.99
2023-08-12_12:45:00 0.62 33.82 55.46 6.97 243.49 985.64 61.49 0.0 61.49
2023-08-12_13:00:00 0.58 33.91 55.13 6.67 244.77 985.64 61.49 0.0 61.49
2023-08-12_13:15:00 0.57 34.0 54.79 6.54 245.97 944.12 60.6 0.0 60.6
2023-08-12_13:30:00 0.56 34.1 54.45 6.37 246.19 944.12 60.6 0.0 60.6
2023-08-12_13:45:00 0.56 34.19 54.14 6.33 246.56 885.39 59.33 0.0 59.33
2023-08-12_14:00:00 0.51 34.29 53.82 6.28 245.85 885.39 59.33 0.0 59.33
2023-08-12_14:15:00 0.46 34.29 53.72 6.09 245.07 810.07 57.65 0.0 57.65
2023-08-12_14:30:00 0.45 34.32 53.78 5.81 245.37 810.07 57.65 0.0 57.65
