time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-11_07:00:00 0.0 26.75 86.09 3.29 253.58 0.0 0.0 0.0 0.0
2023-08-11_07:15:00 0.0 27.18 84.99 3.72 255.41 312.37 675.58 633.88 41.7
2023-08-11_07:30:00 0.0 27.5 83.65 3.54 254.33 312.37 649.27 607.57 41.7
2023-08-11_07:45:00 0.0 27.96 81.76 3.63 254.92 433.31 673.61 626.79 46.83
2023-08-11_08:00:00 0.0 28.18 80.69 3.8 255.97 433.31 640.29 593.46 46.83
2023-08-11_08:15:00 0.0 28.67 78.58 4.32 254.62 549.51 637.84 587.18 50.66
2023-08-11_08:30:00 0.0 28.99 76.94 4.62 256.57 549.51 598.27 547.61 50.66
2023-08-11_08:45:00 0.0 29.35 75.21 4.82 257.37 657.81 577.97 524.27 53.7
2023-08-11_09:00:00 0.0 29.64 73.63 4.9 259.47 657.81 533.02 479.32 53.7
2023-08-11_09:15:00 0.0 30.06 71.82 4.94 260.18 755.1 499.7 443.64 56.06
2023-08-11_09:30:00 0.0 30.31 70.69 4.8 262.51 755.1 450.37 394.31 56.06
2023-08-11_09:45:00 0.0 30.58 69.41 4.68 262.8 838.97 407.71 349.74 57.98
2023-08-11_10:00:00 0.0 30.85 68.26 4.57 261.69 838.97 355.11 297.13 57.98
2023-08-11_10:15:00 0.0 31.14 67.07 4.52 262.65 908.12 306.24 246.82 59.43
2023-08-11_10:30:00 0.0 31.33 66.2 4.38 261.21 908.12 251.61 192.18 59.43
2023-08-11_10:45:00 0.0 31.62 65.0 4.33 260.07 960.55 199.1 138.62 60.48
2023-08-11_11:00:00 0.0 31.87 63.87 4.36 260.95 960.55 144.94 84.46 60.48
2023-08-11_11:15:00 0.0 31.94 63.29 4.38 260.35 913.19 93.07 21.77 71.3
2023-08-11_11:30:00 0.0 32.11 62.48 4.39 261.11 913.19 71.3 0.0 71.3
2023-08-11_11:45:00 0.0 32.28 61.83 4.41 261.2 808.99 55.98 0.0 55.98
2023-08-11_12:00:00 0.0 32.42 61.29 4.37 258.05 808.99 55.98 0.0 55.98
2023-08-11_12:15:00 0.0 32.55 60.71 4.4 258.46 474.15 114.34 0.0 114.34
2023-08-11_12:30:00 0.0 32.7 60.04 4.42 260.75 474.15 114.34 0.0 114.34
2023-08-11_12:45:00 0.0 32.85 59.39 4.32 259.41 879.09 98.49 0.0 98.49
2023-08-11_13:00:00 0.0 33.01 58.8 4.31 256.52 879.09 98.49 0.0 98.49
2023-08-11_13:15:00 0.0 33.11 58.38 4.38 253.12 662.56 84.24 0.0 84.24
2023-08-11_13:30:00 0.0 33.21 57.85 4.48 251.73 662.56 84.24 0.0 84.24
2023-08-11_13:45:00 0.0 33.37 57.11 4.51 252.29 816.3 61.72 0.0 61.72
2023-08-11_14:00:00 0.0 33.49 56.53 4.62 252.87 816.3 61.72 0.0 61.72
2023-08-11_14:15:00 0.0 33.45 56.75 4.75 252.35 628.77 95.7 0.0 95.7
2023-08-11_14:30:00 0.0 33.48 56.79 4.83 252.53 628.77 95.7 0.0 95.7
2023-08-11_14:45:00 0.0 33.51 56.59 4.72 251.35 651.62 80.82 0.0 80.82
2023-08-11_15:00:00 0.0 33.58 56.47 4.61 250.16 651.62 80.82 0.0 80.82
2023-08-11_15:15:00 0.0 33.5 57.05 4.63 247.17 514.0 69.9 0.0 69.9
