time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-09-28_07:00:00 0.61 23.88 99.11 1.31 141.94 0.0 0.0 0.0 0.0
2023-09-28_07:15:00 0.59 25.13 93.25 1.9 159.71 322.58 599.28 555.48 43.79
2023-09-28_07:30:00 0.58 25.53 91.15 2.01 157.59 322.58 569.68 525.89 43.79
2023-09-28_07:45:00 0.6 25.99 88.94 2.02 154.51 398.33 516.8 460.37 56.43
2023-09-28_08:00:00 0.65 26.3 87.0 2.09 150.17 398.33 485.08 428.65 56.43
2023-09-28_08:15:00 0.69 26.1 87.66 2.04 147.28 205.59 196.55 153.34 43.21
2023-09-28_08:30:00 0.68 26.18 87.09 2.07 152.93 205.59 182.84 139.63 43.21
2023-09-28_08:45:00 0.71 25.87 88.51 1.85 162.32 43.12 40.37 5.03 35.34
2023-09-28_09:00:00 0.67 25.84 88.63 1.77 171.56 43.12 39.78 4.43 35.34
2023-09-28_09:15:00 0.65 25.69 89.62 1.61 177.05 55.75 45.79 7.91 37.88
2023-09-28_09:30:00 0.73 25.62 90.06 1.38 176.6 55.75 44.48 6.6 37.88
2023-09-28_09:45:00 0.8 25.67 89.58 1.29 183.38 54.33 46.83 2.72 44.11
2023-09-28_10:00:00 0.83 25.62 89.66 1.12 197.66 54.33 46.13 2.02 44.11
2023-09-28_10:15:00 0.84 25.58 89.52 0.9 209.74 51.46 51.05 0.02 51.03
2023-09-28_10:30:00 0.84 25.49 90.26 0.78 212.35 51.46 51.04 0.01 51.03
2023-09-28_10:45:00 0.85 25.61 88.4 0.77 206.4 113.06 107.31 0.0 107.31
2023-09-28_11:00:00 0.86 25.62 87.64 0.4 206.42 113.06 107.31 0.0 107.31
2023-09-28_11:15:00 0.85 25.81 85.79 0.32 213.45 242.96 170.56 0.0 170.56
2023-09-28_11:30:00 0.82 25.89 84.44 0.19 212.67 242.96 170.56 0.0 170.56
2023-09-28_11:45:00 0.83 26.09 82.59 0.19 200.5 258.35 149.57 0.0 149.57
2023-09-28_12:00:00 0.83 26.21 81.47 0.24 187.27 258.35 149.57 0.0 149.57
2023-09-28_12:15:00 0.8 26.36 80.48 0.31 154.23 233.43 143.83 0.0 143.83
2023-09-28_12:30:00 0.73 26.42 79.91 0.59 120.99 233.43 143.83 0.0 143.83
2023-09-28_12:45:00 0.72 27.08 77.21 0.79 134.75 639.38 391.76 0.0 391.76
2023-09-28_13:00:00 0.71 27.43 75.42 0.7 144.1 639.38 391.76 0.0 391.76
2023-09-28_13:15:00 0.71 27.86 73.06 0.37 153.91 734.77 362.68 0.0 362.68
2023-09-28_13:30:00 0.73 28.17 71.4 0.41 187.69 734.77 362.68 0.0 362.68
2023-09-28_13:45:00 0.75 28.49 69.98 0.68 207.85 677.11 295.08 0.0 295.08
2023-09-28_14:00:00 0.73 28.71 69.12 0.75 211.99 677.11 295.08 0.0 295.08
2023-09-28_14:15:00 0.75 28.65 69.33 0.94 213.46 476.67 198.62 0.0 198.62
2023-09-28_14:30:00 0.75 28.63 69.98 1.62 214.15 476.67 198.62 0.0 198.62
2023-09-28_14:45:00 0.75 27.86 74.11 2.52 209.84 263.48 168.8 0.0 168.8
2023-09-28_15:00:00 0.77 27.31 78.03 3.37 206.99 263.48 168.8 0.0 168.8
2023-09-28_15:15:00 0.72 26.24 83.79 3.35 209.62 39.54 20.72 0.0 20.72
2023-09-28_15:30:00 0.6 25.83 86.65 3.09 212.18 39.54 20.72 0.0 20.72
2023-09-28_15:45:00 0.61 25.84 87.12 2.84 208.35 170.62 37.93 0.0 37.93
2023-09-28_16:00:00 0.62 25.87 87.34 2.49 203.54 170.62 37.93 0.0 37.93
2023-09-28_16:15:00 0.62 25.83 87.83 2.08 192.8 96.59 35.0 0.0 35.0
2023-09-28_16:30:00 0.66 25.89 87.56 1.79 183.26 96.59 35.0 0.0 35.0
2023-09-28_16:45:00 0.62 25.78 88.48 1.62 177.76 38.64 24.1 0.0 24.1
2023-09-28_17:00:00 0.65 25.81 88.46 1.37 164.52 38.64 24.1 0.0 24.1
