time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-09-28_07:00:00 0.94 25.39 90.36 0.65 302.0 0.0 0.0 0.0 0.0
2023-09-28_07:15:00 0.9 26.11 87.4 0.91 284.62 332.1 608.27 564.88 43.39
2023-09-28_07:30:00 0.9 26.35 86.07 0.81 267.01 332.1 577.82 534.44 43.39
2023-09-28_07:45:00 0.94 26.76 84.43 1.07 262.02 456.03 589.56 540.82 48.74
2023-09-28_08:00:00 0.92 27.03 83.06 1.18 258.66 456.03 551.89 503.14 48.74
2023-09-28_08:15:00 0.94 27.4 81.45 1.21 256.01 573.5 538.9 486.49 52.41
2023-09-28_08:30:00 0.96 27.67 80.22 1.39 259.11 573.5 494.92 442.5 52.41
2023-09-28_08:45:00 0.97 28.04 78.58 1.19 267.22 680.32 465.03 408.86 56.17
2023-09-28_09:00:00 0.93 28.31 77.16 1.13 251.88 680.32 415.92 359.74 56.17
2023-09-28_09:15:00 0.88 28.62 75.72 1.18 234.89 774.93 374.24 316.59 57.66
2023-09-28_09:30:00 0.88 28.86 74.3 1.46 228.8 774.93 320.98 263.32 57.66
2023-09-28_09:45:00 0.84 29.2 72.8 1.63 234.04 854.46 277.41 210.1 67.31
2023-09-28_10:00:00 0.85 29.44 71.62 1.9 238.67 854.46 221.93 154.62 67.31
2023-09-28_10:15:00 0.89 29.7 70.57 2.06 235.74 805.38 176.5 83.82 92.68
2023-09-28_10:30:00 0.88 29.89 69.93 2.3 234.59 805.38 129.5 36.82 92.68
2023-09-28_10:45:00 0.81 30.04 69.49 2.44 235.97 848.84 99.05 0.0 99.05
2023-09-28_11:00:00 0.82 30.2 69.19 2.64 228.53 848.84 99.05 0.0 99.05
2023-09-28_11:15:00 0.84 30.22 69.53 2.58 224.4 705.88 85.89 0.0 85.89
2023-09-28_11:30:00 0.81 30.32 69.38 2.45 229.59 705.88 85.89 0.0 85.89
2023-09-28_11:45:00 0.76 30.48 68.89 2.42 237.02 775.64 151.69 0.0 151.69
2023-09-28_12:00:00 0.72 30.6 68.16 2.12 240.08 775.64 151.69 0.0 151.69
2023-09-28_12:15:00 0.68 30.55 68.17 1.51 238.55 813.27 78.44 0.0 78.44
2023-09-28_12:30:00 0.69 30.42 69.36 1.73 247.64 813.27 78.44 0.0 78.44
2023-09-28_12:45:00 0.71 29.5 75.17 2.83 260.47 339.45 44.51 0.0 44.51
2023-09-28_13:00:00 0.86 28.75 78.13 3.94 270.35 339.45 44.51 0.0 44.51
2023-09-28_13:15:00 0.87 27.51 82.09 3.72 286.9 49.27 24.24 0.0 24.24
2023-09-28_13:30:00 0.77 27.29 82.05 2.74 306.01 49.27 24.24 0.0 24.24
2023-09-28_13:45:00 0.87 27.76 80.82 1.47 262.54 303.75 66.77 0.0 66.77
2023-09-28_14:00:00 0.79 27.31 84.6 3.1 203.1 303.75 66.77 0.0 66.77
2023-09-28_14:15:00 0.84 26.32 88.79 4.2 198.75 124.35 37.78 0.0 37.78
2023-09-28_14:30:00 0.95 25.97 90.77 3.58 204.56 124.35 37.78 0.0 37.78
2023-09-28_14:45:00 0.98 25.8 91.86 2.36 200.72 14.45 10.53 0.0 10.53
