time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-09-28_07:00:00 0.79 25.95 83.93 1.65 271.79 0.0 0.0 0.0 0.0
2023-09-28_07:15:00 0.75 26.93 81.24 1.87 269.57 359.75 583.37 538.51 44.86
2023-09-28_07:30:00 0.74 27.17 79.92 2.39 263.34 359.75 551.8 506.95 44.86
2023-09-28_07:45:00 0.68 27.55 78.13 2.51 258.81 466.35 529.06 420.87 108.2
2023-09-28_08:00:00 0.62 27.85 76.69 2.45 259.32 466.35 497.18 388.99 108.2
2023-09-28_08:15:00 0.61 28.15 75.43 2.51 261.15 585.91 499.63 414.36 85.27
2023-09-28_08:30:00 0.61 28.45 74.19 2.41 260.75 585.91 458.67 373.4 85.27
2023-09-28_08:45:00 0.64 28.81 72.75 2.02 265.65 685.66 441.73 330.04 111.69
2023-09-28_09:00:00 0.61 29.09 71.47 1.58 275.39 685.66 397.79 286.09 111.69
2023-09-28_09:15:00 0.57 29.32 70.54 1.47 295.14 718.89 541.46 106.21 435.25
2023-09-28_09:30:00 0.51 29.51 69.78 1.06 312.88 718.89 521.08 85.84 435.25
2023-09-28_09:45:00 0.52 29.65 69.41 1.05 334.16 786.56 556.35 61.81 494.55
2023-09-28_10:00:00 0.51 29.79 69.17 1.14 4.95 786.56 536.49 41.94 494.55
2023-09-28_10:15:00 0.52 29.83 69.4 1.57 22.2 844.31 544.65 23.06 521.59
2023-09-28_10:30:00 0.58 29.83 69.81 1.96 29.41 844.31 524.81 3.22 521.59
2023-09-28_10:45:00 0.58 29.85 70.14 2.42 37.3 857.99 633.93 0.0 633.93
2023-09-28_11:00:00 0.5 29.79 70.84 3.16 47.51 857.99 633.93 0.0 633.93
2023-09-28_11:15:00 0.43 29.75 71.53 3.97 50.44 877.5 653.55 0.0 653.55
2023-09-28_11:30:00 0.54 29.69 72.22 4.44 50.64 877.5 653.55 0.0 653.55
2023-09-28_11:45:00 0.5 29.55 73.11 4.91 48.63 921.59 523.23 0.0 523.23
2023-09-28_12:00:00 0.44 29.44 73.7 5.09 43.22 921.59 523.23 0.0 523.23
2023-09-28_12:15:00 0.39 29.44 73.82 5.35 42.26 947.67 223.52 0.0 223.52
2023-09-28_12:30:00 0.36 29.4 74.09 5.51 42.42 947.67 223.52 0.0 223.52
2023-09-28_12:45:00 0.36 29.37 74.41 5.45 39.0 929.63 66.31 0.0 66.31
2023-09-28_13:00:00 0.34 29.39 74.4 5.12 33.31 929.63 66.31 0.0 66.31
2023-09-28_13:15:00 0.33 29.34 74.7 4.75 33.47 875.26 64.58 0.0 64.58
2023-09-28_13:30:00 0.35 29.33 74.83 4.28 30.53 875.26 64.58 0.0 64.58
2023-09-28_13:45:00 0.24 29.27 75.26 4.08 24.0 804.24 59.17 0.0 59.17
2023-09-28_14:00:00 0.19 29.24 75.87 4.03 17.48 804.24 59.17 0.0 59.17
2023-09-28_14:15:00 0.19 29.03 77.17 3.42 11.17 632.59 131.92 0.0 131.92
2023-09-28_14:30:00 0.32 28.96 78.03 2.54 359.33 632.59 131.92 0.0 131.92
2023-09-28_14:45:00 0.33 28.83 79.16 2.52 9.84 453.27 299.01 0.0 299.01
2023-09-28_15:00:00 0.54 28.84 79.67 2.67 350.95 453.27 299.01 0.0 299.01
2023-09-28_15:15:00 0.31 28.69 80.73 2.67 354.25 393.99 218.12 0.0 218.12
2023-09-28_15:30:00 0.26 28.64 81.49 2.4 356.47 393.99 218.12 0.0 218.12
2023-09-28_15:45:00 0.23 28.6 81.93 2.4 352.99 310.09 121.3 0.0 121.3
2023-09-28_16:00:00 0.17 28.61 82.09 2.45 358.2 310.09 121.3 0.0 121.3
2023-09-28_16:15:00 0.09 28.4 82.88 2.14 10.42 69.1 48.55 0.0 48.55
2023-09-28_16:30:00 0.06 28.34 83.32 1.92 14.8 69.1 48.55 0.0 48.55
2023-09-28_16:45:00 0.04 28.25 83.84 1.79 15.26 36.33 31.04 0.0 31.04
2023-09-28_17:00:00 0.06 28.19 84.19 1.68 17.74 36.33 31.04 0.0 31.04
2023-09-28_17:15:00 0.09 28.07 84.98 1.22 30.9 17.21 16.71 0.0 16.71
2023-09-28_17:30:00 0.17 27.99 85.32 1.11 31.85 17.21 16.71 0.0 16.71
2023-09-28_17:45:00 0.23 27.84 85.86 0.96 45.28 0.0 0.0 0.0 0.0
2023-09-28_18:00:00 0.27 27.79 86.01 0.8 55.91 0.0 0.0 0.0 0.0
2023-09-28_18:15:00 0.29 27.77 86.07 0.71 83.82 0.0 0.0 0.0 0.0
2023-09-28_18:30:00 0.25 27.75 86.19 0.68 85.54 0.0 0.0 0.0 0.0
2023-09-28_18:45:00 0.3 27.82 85.79 0.74 24.09 0.0 0.0 0.0 0.0
2023-09-28_19:00:00 0.35 27.85 85.74 1.29 355.26 0.0 0.0 0.0 0.0
2023-09-28_19:15:00 0.29 27.81 86.24 1.39 0.68 0.0 0.0 0.0 0.0
2023-09-28_19:30:00 0.2 27.79 86.35 1.51 350.62 0.0 0.0 0.0 0.0
2023-09-28_19:45:00 0.2 27.68 87.19 1.47 340.75 0.0 0.0 0.0 0.0
2023-09-28_20:00:00 0.19 27.62 87.5 1.16 334.87 0.0 0.0 0.0 0.0
2023-09-28_20:15:00 0.19 27.53 87.49 0.94 324.79 0.0 0.0 0.0 0.0
2023-09-28_20:30:00 0.14 27.46 87.92 1.24 323.42 0.0 0.0 0.0 0.0
2023-09-28_20:45:00 0.1 27.33 88.48 1.55 319.36 0.0 0.0 0.0 0.0
2023-09-28_21:00:00 0.07 27.28 88.27 2.34 309.81 0.0 0.0 0.0 0.0
2023-09-28_21:15:00 0.04 27.14 88.65 2.45 298.32 0.0 0.0 0.0 0.0
2023-09-28_21:30:00 0.0 26.99 89.13 2.64 293.34 0.0 0.0 0.0 0.0
2023-09-28_21:45:00 0.01 26.86 89.44 3.03 294.62 0.0 0.0 0.0 0.0
2023-09-28_22:00:00 0.06 26.76 89.55 3.18 291.54 0.0 0.0 0.0 0.0
2023-09-28_22:15:00 0.12 26.59 90.1 2.57 286.93 0.0 0.0 0.0 0.0
2023-09-28_22:30:00 0.17 26.49 90.55 2.03 289.14 0.0 0.0 0.0 0.0
2023-09-28_22:45:00 0.1 26.45 90.58 2.13 285.44 0.0 0.0 0.0 0.0
2023-09-28_23:00:00 0.06 26.46 90.06 2.92 282.37 0.0 0.0 0.0 0.0
2023-09-28_23:15:00 0.08 26.5 89.44 3.87 284.13 0.0 0.0 0.0 0.0
2023-09-28_23:30:00 0.1 26.5 88.97 4.22 288.04 0.0 0.0 0.0 0.0
2023-09-28_23:45:00 0.12 26.47 88.74 3.58 289.22 0.0 0.0 0.0 0.0
2023-09-29_00:00:00 0.15 26.4 88.81 3.39 284.57 0.0 0.0 0.0 0.0
2023-09-29_00:15:00 0.12 26.42 88.18 4.21 285.57 0.0 0.0 0.0 0.0
2023-09-29_00:30:00 0.18 26.35 87.95 3.54 281.03 0.0 0.0 0.0 0.0
2023-09-29_00:45:00 0.11 26.31 87.58 3.78 276.22 0.0 0.0 0.0 0.0
2023-09-29_01:00:00 0.09 26.29 86.94 3.62 276.02 0.0 0.0 0.0 0.0
2023-09-29_01:15:00 0.16 26.15 86.98 2.98 285.39 0.0 0.0 0.0 0.0
2023-09-29_01:30:00 0.31 26.1 86.45 2.67 284.33 0.0 0.0 0.0 0.0
2023-09-29_01:45:00 0.34 26.13 85.8 2.7 280.73 0.0 0.0 0.0 0.0
2023-09-29_02:00:00 0.46 26.14 85.18 2.4 281.93 0.0 0.0 0.0 0.0
2023-09-29_02:15:00 0.31 26.12 84.57 2.49 285.93 0.0 0.0 0.0 0.0
2023-09-29_02:30:00 0.26 26.11 84.37 2.76 290.07 0.0 0.0 0.0 0.0
2023-09-29_02:45:00 0.19 26.14 83.75 2.85 294.13 0.0 0.0 0.0 0.0
2023-09-29_03:00:00 0.13 26.15 83.44 2.97 301.38 0.0 0.0 0.0 0.0
2023-09-29_03:15:00 0.08 26.27 82.8 2.86 298.37 0.0 0.0 0.0 0.0
2023-09-29_03:30:00 0.09 26.23 82.7 2.55 288.08 0.0 0.0 0.0 0.0
2023-09-29_03:45:00 0.07 26.08 83.37 2.21 285.13 0.0 0.0 0.0 0.0
2023-09-29_04:00:00 0.09 26.08 83.13 2.38 286.7 0.0 0.0 0.0 0.0
2023-09-29_04:15:00 0.11 26.24 82.07 2.38 284.26 0.0 0.0 0.0 0.0
2023-09-29_04:30:00 0.07 26.3 81.52 2.55 288.62 0.0 0.0 0.0 0.0
2023-09-29_04:45:00 0.1 26.34 81.02 2.77 298.12 0.0 0.0 0.0 0.0
2023-09-29_05:00:00 0.1 26.37 80.54 2.93 302.6 0.0 0.0 0.0 0.0
2023-09-29_05:15:00 0.1 26.29 80.83 2.87 305.97 0.0 0.0 0.0 0.0
2023-09-29_05:30:00 0.09 26.3 80.66 2.7 302.38 0.0 0.0 0.0 0.0
2023-09-29_05:45:00 0.09 26.39 80.59 2.28 301.08 12.24 26.05 14.45 11.6
2023-09-29_06:00:00 0.07 26.32 80.77 2.33 288.45 12.24 25.71 14.11 11.6
2023-09-29_06:15:00 0.06 26.77 78.66 2.27 272.41 77.74 78.01 0.89 77.13
2023-09-29_06:30:00 0.04 26.76 78.91 1.71 267.1 77.74 77.98 0.86 77.13
2023-09-29_06:45:00 0.02 26.95 78.24 1.92 265.27 170.32 190.41 33.69 156.72
2023-09-29_07:00:00 0.05 27.08 78.29 2.27 270.91 170.32 188.88 32.16 156.72
2023-09-29_07:15:00 0.04 27.51 76.3 1.73 263.16 278.79 298.62 51.6 247.02
2023-09-29_07:30:00 0.06 27.75 75.46 1.16 271.16 278.79 295.57 48.55 247.02
2023-09-29_07:45:00 0.07 28.12 74.68 1.16 298.68 412.84 436.77 174.12 262.65
2023-09-29_08:00:00 0.06 28.3 74.56 1.24 314.97 412.84 423.47 160.83 262.65
2023-09-29_08:15:00 0.05 28.46 74.59 1.24 340.06 437.92 430.81 22.24 408.57
2023-09-29_08:30:00 0.06 28.54 74.84 1.26 5.28 437.92 428.59 20.03 408.57
2023-09-29_08:45:00 0.05 28.71 74.96 1.63 2.25 609.64 538.47 91.16 447.31
2023-09-29_09:00:00 0.05 28.79 75.07 1.7 13.1 609.64 526.2 78.89 447.31
2023-09-29_09:15:00 0.09 28.9 75.22 2.22 30.97 671.71 564.51 62.01 502.5
2023-09-29_09:30:00 0.11 28.95 75.7 2.74 23.64 671.71 552.44 49.95 502.5
2023-09-29_09:45:00 0.14 29.01 76.09 2.79 23.81 702.72 619.76 21.04 598.72
2023-09-29_10:00:00 0.26 29.02 76.55 3.0 30.29 702.72 612.84 14.12 598.72
2023-09-29_10:15:00 0.29 29.04 76.83 3.25 22.14 698.75 587.3 7.86 579.44
2023-09-29_10:30:00 0.32 29.06 77.03 3.57 26.93 698.75 580.12 0.68 579.44
2023-09-29_10:45:00 0.31 29.18 76.88 3.76 26.47 907.32 421.03 0.0 421.03
2023-09-29_11:00:00 0.19 29.23 76.71 3.87 28.86 907.32 421.03 0.0 421.03
2023-09-29_11:15:00 0.09 29.29 76.63 4.07 44.41 967.23 194.27 0.0 194.27
2023-09-29_11:30:00 0.04 29.26 76.68 3.95 43.45 967.23 194.27 0.0 194.27
2023-09-29_11:45:00 0.04 29.31 76.35 3.84 36.39 981.16 87.86 0.0 87.86
2023-09-29_12:00:00 0.0 29.35 76.17 4.18 37.81 981.16 87.86 0.0 87.86
2023-09-29_12:15:00 0.0 29.36 76.19 4.76 35.97 964.6 82.71 0.0 82.71
2023-09-29_12:30:00 0.0 29.39 76.03 4.88 26.5 964.6 82.71 0.0 82.71
2023-09-29_12:45:00 0.0 29.45 75.73 4.93 22.72 927.29 100.73 0.0 100.73
2023-09-29_13:00:00 0.0 29.51 75.62 5.26 26.6 927.29 100.73 0.0 100.73
2023-09-29_13:15:00 0.0 29.49 75.92 5.61 26.92 875.81 78.72 0.0 78.72
2023-09-29_13:30:00 0.0 29.53 76.02 5.65 22.82 875.81 78.72 0.0 78.72
2023-09-29_13:45:00 0.0 29.55 76.03 5.43 24.86 805.43 73.68 0.0 73.68
2023-09-29_14:00:00 0.0 29.52 76.48 6.14 29.44 805.43 73.68 0.0 73.68
2023-09-29_14:15:00 0.0 29.4 77.5 6.41 29.07 720.32 67.16 0.0 67.16
2023-09-29_14:30:00 0.0 29.37 78.34 6.59 31.69 720.32 67.16 0.0 67.16
2023-09-29_14:45:00 0.0 29.26 79.4 6.68 30.67 620.24 72.87 0.0 72.87
2023-09-29_15:00:00 0.0 29.22 80.15 6.39 32.05 620.24 72.87 0.0 72.87
2023-09-29_15:15:00 0.0 29.15 80.65 5.52 30.13 504.93 87.45 0.0 87.45
2023-09-29_15:30:00 0.03 29.19 80.37 4.77 27.13 504.93 87.45 0.0 87.45
2023-09-29_15:45:00 0.05 29.12 80.71 4.81 25.4 391.98 46.64 0.0 46.64
2023-09-29_16:00:00 0.07 29.08 81.34 5.4 24.74 391.98 46.64 0.0 46.64
2023-09-29_16:15:00 0.05 28.9 82.71 5.78 24.7 264.76 59.49 0.0 59.49
2023-09-29_16:30:00 0.1 28.87 83.47 5.45 29.42 264.76 59.49 0.0 59.49
2023-09-29_16:45:00 0.11 28.7 84.58 4.95 33.05 141.16 45.42 0.0 45.42
2023-09-29_17:00:00 0.08 28.69 85.14 4.85 30.87 141.16 45.42 0.0 45.42
2023-09-29_17:15:00 0.04 28.47 86.52 4.56 30.32 34.83 18.13 0.0 18.13
2023-09-29_17:30:00 0.07 28.46 86.93 4.08 25.6 34.83 18.13 0.0 18.13
