time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-10-03_07:00:00 0.64 24.84 96.23 2.35 319.55 0.0 0.0 0.0 0.0
2023-10-03_07:15:00 0.61 25.58 92.4 2.5 312.32 329.14 589.67 546.25 43.42
2023-10-03_07:30:00 0.57 25.85 90.66 2.47 312.74 329.14 559.31 515.89 43.42
2023-10-03_07:45:00 0.62 26.21 88.92 2.36 315.57 408.59 456.0 214.2 241.8
2023-10-03_08:00:00 0.66 26.4 87.8 2.08 320.8 408.59 440.58 198.78 241.8
2023-10-03_08:15:00 0.62 26.55 86.97 1.98 313.16 364.62 355.96 67.67 288.3
2023-10-03_08:30:00 0.62 26.66 86.32 2.07 304.7 364.62 349.62 61.32 288.3
2023-10-03_08:45:00 0.63 26.97 85.21 1.93 307.0 598.94 458.52 237.97 220.55
2023-10-03_09:00:00 0.63 27.2 84.14 1.58 300.78 598.94 428.66 208.11 220.55
2023-10-03_09:15:00 0.67 27.39 83.16 1.59 295.84 479.9 370.86 77.56 293.3
2023-10-03_09:30:00 0.66 27.53 82.46 1.51 283.35 479.9 357.05 63.75 293.3
2023-10-03_09:45:00 0.68 27.65 81.83 1.44 271.5 278.62 179.47 32.12 147.35
2023-10-03_10:00:00 0.67 27.76 81.46 1.32 251.36 278.62 170.23 22.88 147.35
2023-10-03_10:15:00 0.63 27.39 83.27 1.46 236.7 141.48 73.5 7.33 66.18
2023-10-03_10:30:00 0.64 27.3 83.61 1.72 231.43 141.48 68.57 2.39 66.18
2023-10-03_10:45:00 0.58 27.07 85.34 1.57 230.36 34.95 31.99 0.0 31.99
2023-10-03_11:00:00 0.52 26.95 85.52 1.81 233.1 34.95 31.99 0.0 31.99
2023-10-03_11:15:00 0.47 27.39 83.24 2.23 238.37 197.77 48.56 0.0 48.56
2023-10-03_11:30:00 0.46 27.48 82.76 2.46 238.31 197.77 48.56 0.0 48.56
2023-10-03_11:45:00 0.53 28.11 80.69 2.78 242.57 834.58 77.92 0.0 77.92
2023-10-03_12:00:00 0.52 28.38 79.31 2.7 240.8 834.58 77.92 0.0 77.92
2023-10-03_12:15:00 0.5 28.95 76.49 2.11 240.7 968.53 63.59 0.0 63.59
2023-10-03_12:30:00 0.47 29.3 74.52 1.6 249.19 968.53 63.59 0.0 63.59
2023-10-03_12:45:00 0.45 29.59 72.95 1.57 258.74 913.35 156.69 0.0 156.69
2023-10-03_13:00:00 0.48 29.84 71.72 1.6 261.67 913.35 156.69 0.0 156.69
2023-10-03_13:15:00 0.48 29.99 70.91 1.92 255.71 848.16 225.62 0.0 225.62
2023-10-03_13:30:00 0.51 30.16 70.2 1.73 259.31 848.16 225.62 0.0 225.62
2023-10-03_13:45:00 0.51 30.2 70.02 1.7 264.13 646.19 86.97 0.0 86.97
2023-10-03_14:00:00 0.52 30.31 70.12 1.69 257.24 646.19 86.97 0.0 86.97
2023-10-03_14:15:00 0.54 30.4 70.09 1.57 251.42 675.05 163.84 0.0 163.84
2023-10-03_14:30:00 0.45 30.51 69.77 1.63 246.5 675.05 163.84 0.0 163.84
2023-10-03_14:45:00 0.44 30.37 70.51 1.35 249.65 474.08 73.13 0.0 73.13
2023-10-03_15:00:00 0.47 30.28 71.34 1.37 234.15 474.08 73.13 0.0 73.13
2023-10-03_15:15:00 0.42 29.66 74.89 1.9 198.48 281.88 30.73 0.0 30.73
2023-10-03_15:30:00 0.4 29.17 77.98 3.03 184.49 281.88 30.73 0.0 30.73
2023-10-03_15:45:00 0.59 28.01 84.42 4.22 189.43 72.21 10.06 0.0 10.06
2023-10-03_16:00:00 0.8 26.97 90.67 5.27 199.8 72.21 10.06 0.0 10.06
2023-10-03_16:15:00 0.91 26.26 93.44 5.21 205.75 9.97 3.46 0.0 3.46
2023-10-03_16:30:00 0.96 26.02 94.11 4.51 203.7 9.97 3.46 0.0 3.46
2023-10-03_16:45:00 0.97 25.79 94.98 3.67 202.04 9.03 3.67 0.0 3.67
2023-10-03_17:00:00 0.97 25.73 95.12 3.29 203.51 9.03 3.67 0.0 3.67
2023-10-03_17:15:00 0.98 25.71 94.94 2.66 210.48 2.23 2.21 0.0 2.21
2023-10-03_17:30:00 0.85 25.72 94.43 2.53 221.24 2.23 2.21 0.0 2.21
2023-10-03_17:45:00 0.82 25.58 94.42 2.83 222.83 0.0 0.0 0.0 0.0
2023-10-03_18:00:00 0.88 25.61 93.82 3.08 221.12 0.0 0.0 0.0 0.0
2023-10-03_18:15:00 0.9 25.58 93.57 3.12 220.15 0.0 0.0 0.0 0.0
2023-10-03_18:30:00 0.86 25.53 93.62 2.8 222.45 0.0 0.0 0.0 0.0
2023-10-03_18:45:00 0.89 25.52 93.71 2.37 226.55 0.0 0.0 0.0 0.0
2023-10-03_19:00:00 0.91 25.54 93.64 2.26 226.65 0.0 0.0 0.0 0.0
2023-10-03_19:15:00 0.96 25.53 93.9 2.01 215.36 0.0 0.0 0.0 0.0
2023-10-03_19:30:00 0.84 25.54 93.83 2.35 203.07 0.0 0.0 0.0 0.0
2023-10-03_19:45:00 0.77 25.57 93.85 2.68 199.01 0.0 0.0 0.0 0.0
2023-10-03_20:00:00 0.76 25.6 94.0 2.93 201.02 0.0 0.0 0.0 0.0
2023-10-03_20:15:00 0.74 25.59 94.28 3.28 203.98 0.0 0.0 0.0 0.0
2023-10-03_20:30:00 0.8 25.57 94.53 3.41 204.54 0.0 0.0 0.0 0.0
2023-10-03_20:45:00 0.84 25.48 95.1 2.86 205.77 0.0 0.0 0.0 0.0
2023-10-03_21:00:00 0.8 25.43 95.39 2.93 203.82 0.0 0.0 0.0 0.0
2023-10-03_21:15:00 0.78 25.41 95.51 3.01 202.14 0.0 0.0 0.0 0.0
2023-10-03_21:30:00 0.81 25.39 95.56 3.02 206.64 0.0 0.0 0.0 0.0
2023-10-03_21:45:00 0.8 25.36 95.63 3.23 217.83 0.0 0.0 0.0 0.0
2023-10-03_22:00:00 0.8 25.3 95.88 3.33 222.81 0.0 0.0 0.0 0.0
2023-10-03_22:15:00 0.89 25.28 96.04 3.19 227.44 0.0 0.0 0.0 0.0
2023-10-03_22:30:00 0.95 25.21 96.35 2.91 230.01 0.0 0.0 0.0 0.0
2023-10-03_22:45:00 0.93 25.13 96.72 2.7 233.45 0.0 0.0 0.0 0.0
2023-10-03_23:00:00 0.88 25.05 97.0 2.73 233.16 0.0 0.0 0.0 0.0
2023-10-03_23:15:00 0.85 24.96 97.28 2.7 233.94 0.0 0.0 0.0 0.0
2023-10-03_23:30:00 0.85 24.91 97.53 2.59 238.66 0.0 0.0 0.0 0.0
2023-10-03_23:45:00 0.82 24.8 97.95 2.19 245.75 0.0 0.0 0.0 0.0
2023-10-04_00:00:00 0.76 24.71 98.31 1.96 254.92 0.0 0.0 0.0 0.0
2023-10-04_00:15:00 0.7 24.56 98.95 1.75 261.71 0.0 0.0 0.0 0.0
2023-10-04_00:30:00 0.65 24.49 99.09 1.69 250.88 0.0 0.0 0.0 0.0
