time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-10-03_07:00:00 0.75 24.78 96.28 2.36 312.45 0.0 0.0 0.0 0.0
2023-10-03_07:15:00 0.73 25.52 91.96 2.59 308.25 317.66 588.8 545.67 43.13
2023-10-03_07:30:00 0.72 25.83 89.99 2.6 307.94 317.66 559.19 516.05 43.13
2023-10-03_07:45:00 0.72 26.24 88.04 2.64 309.05 428.06 553.22 495.57 57.65
2023-10-03_08:00:00 0.72 26.5 86.53 2.54 315.04 428.06 518.37 460.72 57.65
2023-10-03_08:15:00 0.67 26.83 85.05 2.03 315.51 549.0 518.49 437.8 80.68
2023-10-03_08:30:00 0.69 27.04 84.04 2.02 304.08 549.0 478.43 397.74 80.68
2023-10-03_08:45:00 0.74 27.09 83.38 1.76 306.53 354.38 285.85 127.4 158.45
2023-10-03_09:00:00 0.79 27.27 82.45 1.53 304.73 354.38 270.31 111.86 158.45
2023-10-03_09:15:00 0.78 27.01 84.12 1.14 298.72 107.5 81.53 19.9 61.63
2023-10-03_09:30:00 0.74 27.04 83.77 0.9 278.83 107.5 78.11 16.48 61.63
2023-10-03_09:45:00 0.67 26.99 83.99 0.78 279.78 74.63 59.83 5.11 54.72
2023-10-03_10:00:00 0.7 27.01 83.44 0.66 283.59 74.63 58.44 3.72 54.72
2023-10-03_10:15:00 0.74 27.04 83.62 0.39 277.0 134.54 89.2 5.56 83.63
2023-10-03_10:30:00 0.73 27.0 83.4 0.23 288.82 134.54 85.84 2.21 83.63
2023-10-03_10:45:00 0.69 26.95 83.78 0.24 325.85 96.27 84.44 0.0 84.44
2023-10-03_11:00:00 0.61 26.88 83.88 0.34 354.66 96.27 84.44 0.0 84.44
2023-10-03_11:15:00 0.57 26.98 83.44 0.44 37.31 136.87 105.5 0.0 105.5
2023-10-03_11:30:00 0.46 26.98 83.53 0.55 319.49 136.87 105.5 0.0 105.5
2023-10-03_11:45:00 0.46 27.29 82.65 1.27 308.16 310.16 118.6 0.0 118.6
2023-10-03_12:00:00 0.47 27.33 82.69 1.52 312.36 310.16 118.6 0.0 118.6
2023-10-03_12:15:00 0.48 27.96 80.95 1.65 316.7 787.92 74.92 0.0 74.92
2023-10-03_12:30:00 0.44 28.23 79.94 1.86 315.31 787.92 74.92 0.0 74.92
2023-10-03_12:45:00 0.44 28.74 77.86 1.87 310.88 923.17 83.0 0.0 83.0
2023-10-03_13:00:00 0.48 29.04 76.35 1.43 309.63 923.17 83.0 0.0 83.0
2023-10-03_13:15:00 0.43 29.25 75.09 1.27 314.7 887.93 71.7 0.0 71.7
2023-10-03_13:30:00 0.4 29.51 73.86 1.62 310.21 887.93 71.7 0.0 71.7
2023-10-03_13:45:00 0.52 29.61 73.1 1.71 309.02 771.32 87.82 0.0 87.82
2023-10-03_14:00:00 0.58 29.77 72.37 1.88 294.71 771.32 87.82 0.0 87.82
2023-10-03_14:15:00 0.57 29.75 72.27 1.68 285.47 687.42 68.01 0.0 68.01
2023-10-03_14:30:00 0.63 29.84 71.92 1.27 268.8 687.42 68.01 0.0 68.01
2023-10-03_14:45:00 0.67 29.87 71.87 1.3 267.41 551.7 111.25 0.0 111.25
2023-10-03_15:00:00 0.69 29.93 71.87 1.87 258.24 551.7 111.25 0.0 111.25
2023-10-03_15:15:00 0.75 29.68 73.18 2.23 251.8 268.71 55.47 0.0 55.47
2023-10-03_15:30:00 0.82 29.44 75.03 2.53 245.16 268.71 55.47 0.0 55.47
2023-10-03_15:45:00 0.91 28.92 78.06 3.13 249.27 236.46 32.12 0.0 32.12
2023-10-03_16:00:00 0.92 28.54 80.63 3.62 242.97 236.46 32.12 0.0 32.12
2023-10-03_16:15:00 0.9 27.95 83.57 4.04 232.3 163.7 30.62 0.0 30.62
2023-10-03_16:30:00 0.91 27.43 86.26 4.5 228.39 163.7 30.62 0.0 30.62
2023-10-03_16:45:00 0.94 26.59 89.56 4.46 217.4 50.82 12.45 0.0 12.45
2023-10-03_17:00:00 0.95 26.25 90.64 4.02 209.69 50.82 12.45 0.0 12.45
2023-10-03_17:15:00 0.94 25.95 91.78 3.24 212.68 16.18 7.64 0.0 7.64
2023-10-03_17:30:00 0.95 25.87 92.07 3.16 213.42 16.18 7.64 0.0 7.64
2023-10-03_17:45:00 0.9 25.86 91.66 3.09 215.01 0.0 0.0 0.0 0.0
2023-10-03_18:00:00 0.88 25.92 91.77 2.79 219.7 0.0 0.0 0.0 0.0
2023-10-03_18:15:00 0.94 25.92 92.41 2.82 221.09 0.0 0.0 0.0 0.0
2023-10-03_18:30:00 0.92 25.88 93.43 2.94 224.68 0.0 0.0 0.0 0.0
2023-10-03_18:45:00 0.95 25.85 94.35 2.94 235.44 0.0 0.0 0.0 0.0
2023-10-03_19:00:00 0.97 25.81 95.08 2.94 246.53 0.0 0.0 0.0 0.0
2023-10-03_19:15:00 0.94 25.73 95.54 3.22 253.7 0.0 0.0 0.0 0.0
2023-10-03_19:30:00 0.94 25.58 95.84 3.45 257.71 0.0 0.0 0.0 0.0
2023-10-03_19:45:00 0.92 25.37 95.85 3.71 260.76 0.0 0.0 0.0 0.0
2023-10-03_20:00:00 0.97 25.13 95.81 3.86 261.61 0.0 0.0 0.0 0.0
2023-10-03_20:15:00 0.97 24.96 95.9 3.34 259.16 0.0 0.0 0.0 0.0
2023-10-03_20:30:00 0.94 24.97 96.0 3.03 260.47 0.0 0.0 0.0 0.0
2023-10-03_20:45:00 0.94 25.05 96.11 2.58 264.48 0.0 0.0 0.0 0.0
2023-10-03_21:00:00 0.94 25.14 96.13 2.39 262.37 0.0 0.0 0.0 0.0
2023-10-03_21:15:00 0.85 25.17 96.35 2.24 254.46 0.0 0.0 0.0 0.0
2023-10-03_21:30:00 0.79 25.2 96.46 2.28 241.28 0.0 0.0 0.0 0.0
2023-10-03_21:45:00 0.84 24.96 97.45 1.93 233.9 0.0 0.0 0.0 0.0
2023-10-03_22:00:00 0.85 24.91 97.86 1.81 232.97 0.0 0.0 0.0 0.0
2023-10-03_22:15:00 0.87 24.8 98.4 1.66 239.49 0.0 0.0 0.0 0.0
2023-10-03_22:30:00 0.9 24.72 98.79 1.52 242.02 0.0 0.0 0.0 0.0
2023-10-03_22:45:00 0.86 24.76 98.83 1.61 234.9 0.0 0.0 0.0 0.0
2023-10-03_23:00:00 0.81 24.78 98.82 1.83 226.17 0.0 0.0 0.0 0.0
2023-10-03_23:15:00 0.75 24.82 98.72 1.99 223.87 0.0 0.0 0.0 0.0
2023-10-03_23:30:00 0.72 24.81 98.75 2.07 223.44 0.0 0.0 0.0 0.0
2023-10-03_23:45:00 0.7 24.56 99.44 1.65 223.25 0.0 0.0 0.0 0.0
2023-10-04_00:00:00 0.7 24.48 99.65 1.57 223.44 0.0 0.0 0.0 0.0
2023-10-04_00:15:00 0.69 24.43 99.73 1.6 219.4 0.0 0.0 0.0 0.0
2023-10-04_00:30:00 0.66 24.52 99.44 1.99 221.6 0.0 0.0 0.0 0.0
2023-10-04_00:45:00 0.57 24.67 99.09 2.36 218.74 0.0 0.0 0.0 0.0
2023-10-04_01:00:00 0.48 24.68 99.07 2.3 216.08 0.0 0.0 0.0 0.0
2023-10-04_01:15:00 0.42 24.82 98.64 2.41 216.58 0.0 0.0 0.0 0.0
2023-10-04_01:30:00 0.44 24.84 98.61 2.3 214.58 0.0 0.0 0.0 0.0
2023-10-04_01:45:00 0.41 24.74 98.87 2.14 211.41 0.0 0.0 0.0 0.0
2023-10-04_02:00:00 0.43 24.71 98.95 2.1 213.45 0.0 0.0 0.0 0.0
