time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-10-03_07:00:00 0.66 24.69 94.28 1.01 297.53 0.0 0.0 0.0 0.0
2023-10-03_07:15:00 0.67 26.16 85.86 1.08 302.35 355.78 569.49 524.38 45.11
2023-10-03_07:30:00 0.69 26.59 83.13 1.01 308.48 355.78 537.85 492.74 45.11
2023-10-03_07:45:00 0.67 27.15 80.33 0.91 304.48 461.21 523.06 461.98 61.07
2023-10-03_08:00:00 0.63 27.55 78.23 0.87 296.26 461.21 486.92 425.85 61.07
2023-10-03_08:15:00 0.61 27.94 76.42 0.62 286.26 544.37 451.15 391.0 60.15
2023-10-03_08:30:00 0.61 28.31 74.64 0.36 304.86 544.37 411.03 350.89 60.15
2023-10-03_08:45:00 0.66 28.47 73.49 0.36 336.58 468.31 319.76 185.02 134.73
2023-10-03_09:00:00 0.64 28.74 72.28 0.52 324.99 468.31 293.97 159.24 134.73
2023-10-03_09:15:00 0.61 28.89 71.66 0.74 343.09 326.94 212.92 63.22 149.7
2023-10-03_09:30:00 0.59 29.02 71.13 0.75 4.28 326.94 200.01 50.31 149.7
2023-10-03_09:45:00 0.5 29.09 70.79 1.05 22.12 425.81 181.08 59.0 122.09
2023-10-03_10:00:00 0.47 29.18 70.48 1.35 34.34 425.81 160.09 38.01 122.09
2023-10-03_10:15:00 0.45 29.31 70.14 1.75 37.31 354.28 137.92 12.15 125.77
2023-10-03_10:30:00 0.43 29.34 69.98 2.09 30.89 354.28 125.77 0.0 125.77
2023-10-03_10:45:00 0.39 29.52 69.22 2.44 28.14 511.98 145.63 0.0 145.63
2023-10-03_11:00:00 0.39 29.59 68.96 2.87 28.43 511.98 145.63 0.0 145.63
2023-10-03_11:15:00 0.4 30.04 67.52 3.07 19.89 706.84 115.7 0.0 115.7
2023-10-03_11:30:00 0.37 30.16 67.28 3.35 14.99 706.84 115.7 0.0 115.7
2023-10-03_11:45:00 0.29 30.27 67.21 3.59 16.01 805.77 96.32 0.0 96.32
2023-10-03_12:00:00 0.17 30.37 67.13 3.89 17.07 805.77 96.32 0.0 96.32
2023-10-03_12:15:00 0.19 30.65 66.15 4.1 12.66 850.63 89.75 0.0 89.75
2023-10-03_12:30:00 0.26 30.86 65.24 4.45 8.63 850.63 89.75 0.0 89.75
2023-10-03_12:45:00 0.31 30.98 64.59 4.5 9.55 815.75 82.28 0.0 82.28
2023-10-03_13:00:00 0.33 31.14 64.02 4.69 10.33 815.75 82.28 0.0 82.28
2023-10-03_13:15:00 0.26 31.3 63.67 4.97 11.17 802.25 67.72 0.0 67.72
2023-10-03_13:30:00 0.18 31.41 63.64 4.89 16.31 802.25 67.72 0.0 67.72
2023-10-03_13:45:00 0.17 31.45 63.8 4.93 17.52 750.78 62.7 0.0 62.7
2023-10-03_14:00:00 0.18 31.53 63.82 5.14 18.31 750.78 62.7 0.0 62.7
2023-10-03_14:15:00 0.27 31.48 64.27 5.2 21.09 652.77 58.71 0.0 58.71
2023-10-03_14:30:00 0.25 31.46 64.74 5.32 24.26 652.77 58.71 0.0 58.71
2023-10-03_14:45:00 0.33 31.3 65.58 5.33 26.78 590.82 52.57 0.0 52.57
2023-10-03_15:00:00 0.33 31.23 65.98 5.13 32.69 590.82 52.57 0.0 52.57
2023-10-03_15:15:00 0.29 31.06 66.44 5.02 36.82 475.75 54.95 0.0 54.95
2023-10-03_15:30:00 0.24 31.0 66.57 5.15 41.11 475.75 54.95 0.0 54.95
2023-10-03_15:45:00 0.24 30.63 67.72 5.22 43.27 369.79 44.92 0.0 44.92
2023-10-03_16:00:00 0.33 30.49 68.44 5.25 42.81 369.79 44.92 0.0 44.92
