time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-10-03_07:00:00 0.59 25.84 91.55 2.52 300.42 0.0 0.0 0.0 0.0
2023-10-03_07:15:00 0.59 26.89 87.05 2.75 305.71 358.55 568.53 523.84 44.69
2023-10-03_07:30:00 0.61 27.14 85.36 2.85 311.64 358.55 536.7 492.01 44.69
2023-10-03_07:45:00 0.63 27.39 83.91 2.92 311.69 397.69 444.23 373.17 71.06
2023-10-03_08:00:00 0.62 27.62 82.4 2.6 310.94 397.69 414.84 343.78 71.06
2023-10-03_08:15:00 0.61 27.8 81.18 2.5 310.68 419.47 354.51 257.51 97.0
2023-10-03_08:30:00 0.66 28.04 79.64 2.24 315.01 419.47 327.9 230.9 97.0
2023-10-03_08:45:00 0.65 28.19 78.46 1.99 314.41 460.78 294.92 202.02 92.9
2023-10-03_09:00:00 0.63 28.42 77.15 2.03 313.46 460.78 266.52 173.62 92.9
2023-10-03_09:15:00 0.63 28.59 76.17 1.75 315.48 495.04 224.72 147.74 76.98
2023-10-03_09:30:00 0.56 28.72 75.42 1.39 320.49 495.04 194.21 117.23 76.98
2023-10-03_09:45:00 0.44 28.77 75.04 1.35 337.1 473.07 172.68 70.67 102.01
2023-10-03_10:00:00 0.44 28.91 74.39 1.35 356.57 473.07 147.06 45.05 102.01
2023-10-03_10:15:00 0.44 28.99 74.05 1.49 1.84 494.99 97.9 20.85 77.05
2023-10-03_10:30:00 0.47 29.02 74.0 1.56 8.46 494.99 77.05 0.0 77.05
2023-10-03_10:45:00 0.51 29.08 73.69 1.81 18.82 530.56 96.29 0.0 96.29
2023-10-03_11:00:00 0.55 29.12 73.69 2.34 27.58 530.56 96.29 0.0 96.29
2023-10-03_11:15:00 0.57 29.44 72.65 2.67 20.47 556.25 102.52 0.0 102.52
2023-10-03_11:30:00 0.51 29.55 72.4 2.92 19.28 556.25 102.52 0.0 102.52
2023-10-03_11:45:00 0.47 29.75 72.02 3.23 23.53 675.75 158.6 0.0 158.6
2023-10-03_12:00:00 0.43 29.86 72.0 3.9 27.39 675.75 158.6 0.0 158.6
2023-10-03_12:15:00 0.42 29.95 72.25 4.45 26.99 828.02 69.47 0.0 69.47
2023-10-03_12:30:00 0.5 30.06 72.24 5.07 23.53 828.02 69.47 0.0 69.47
2023-10-03_12:45:00 0.57 30.15 72.07 5.62 20.68 640.86 82.42 0.0 82.42
2023-10-03_13:00:00 0.51 30.21 72.01 5.9 19.22 640.86 82.42 0.0 82.42
2023-10-03_13:15:00 0.51 30.37 71.72 6.12 19.01 855.13 60.86 0.0 60.86
2023-10-03_13:30:00 0.49 30.43 71.76 6.17 18.5 855.13 60.86 0.0 60.86
2023-10-03_13:45:00 0.44 30.42 71.97 6.33 19.05 710.24 103.93 0.0 103.93
2023-10-03_14:00:00 0.43 30.44 72.06 6.69 19.79 710.24 103.93 0.0 103.93
2023-10-03_14:15:00 0.45 30.17 72.94 7.07 20.85 530.51 57.45 0.0 57.45
2023-10-03_14:30:00 0.43 30.16 72.91 6.67 22.26 530.51 57.45 0.0 57.45
2023-10-03_14:45:00 0.41 30.11 72.94 6.11 24.92 447.16 49.47 0.0 49.47
2023-10-03_15:00:00 0.43 30.08 73.02 6.0 26.09 447.16 49.47 0.0 49.47
2023-10-03_15:15:00 0.43 30.1 72.93 6.07 27.81 447.07 62.39 0.0 62.39
2023-10-03_15:30:00 0.47 30.03 73.11 5.84 30.74 447.07 62.39 0.0 62.39
2023-10-03_15:45:00 0.51 29.93 73.63 5.8 34.74 377.05 45.66 0.0 45.66
2023-10-03_16:00:00 0.52 29.85 74.25 5.61 36.72 377.05 45.66 0.0 45.66
2023-10-03_16:15:00 0.57 29.66 75.39 5.44 35.02 254.05 39.52 0.0 39.52
2023-10-03_16:30:00 0.5 29.56 76.1 4.93 38.15 254.05 39.52 0.0 39.52
2023-10-03_16:45:00 0.44 29.28 77.62 4.83 41.15 132.54 30.25 0.0 30.25
2023-10-03_17:00:00 0.45 29.17 78.5 4.73 41.82 132.54 30.25 0.0 30.25
2023-10-03_17:15:00 0.53 28.77 80.7 4.19 40.27 26.39 12.87 0.0 12.87
2023-10-03_17:30:00 0.55 28.68 81.65 4.12 43.09 26.39 12.87 0.0 12.87
2023-10-03_17:45:00 0.55 28.29 83.87 3.46 47.39 0.0 0.0 0.0 0.0
2023-10-03_18:00:00 0.5 28.17 84.98 2.84 53.37 0.0 0.0 0.0 0.0
2023-10-03_18:15:00 0.47 28.25 84.99 2.59 51.08 0.0 0.0 0.0 0.0
2023-10-03_18:30:00 0.38 28.25 85.08 2.65 59.21 0.0 0.0 0.0 0.0
2023-10-03_18:45:00 0.37 28.07 86.32 2.68 61.26 0.0 0.0 0.0 0.0
2023-10-03_19:00:00 0.45 27.97 87.32 2.5 62.1 0.0 0.0 0.0 0.0
2023-10-03_19:15:00 0.39 27.94 87.53 2.07 65.48 0.0 0.0 0.0 0.0
2023-10-03_19:30:00 0.44 27.89 88.07 1.83 57.89 0.0 0.0 0.0 0.0
