time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-26_07:00:00 0.32 27.15 84.88 3.4 238.85 0.0 0.0 0.0 0.0
2023-08-26_07:15:00 0.33 28.01 80.48 3.92 245.23 304.39 658.9 617.16 41.75
2023-08-26_07:30:00 0.3 28.21 79.08 4.07 250.04 304.39 632.19 590.44 41.75
2023-08-26_07:45:00 0.23 28.65 76.81 4.27 250.19 420.22 614.35 516.21 98.14
2023-08-26_08:00:00 0.21 28.94 75.15 4.04 251.81 420.22 585.63 487.49 98.14
2023-08-26_08:15:00 0.2 29.34 73.08 4.1 252.61 526.69 577.43 392.51 184.92
2023-08-26_08:30:00 0.2 29.53 71.71 4.11 252.92 526.69 549.62 364.7 184.92
2023-08-26_08:45:00 0.23 30.01 69.43 4.14 254.83 654.58 562.09 480.62 81.48
2023-08-26_09:00:00 0.27 30.26 67.9 4.13 256.38 654.58 518.43 436.95 81.48
2023-08-26_09:15:00 0.25 30.61 66.22 4.44 254.19 753.45 490.86 400.74 90.11
2023-08-26_09:30:00 0.28 30.92 64.82 4.56 255.35 753.45 443.06 352.94 90.11
2023-08-26_09:45:00 0.29 31.24 63.49 4.5 256.99 831.36 444.49 275.99 168.5
2023-08-26_10:00:00 0.31 31.48 62.37 4.41 257.59 831.36 399.03 230.53 168.5
2023-08-26_10:15:00 0.29 31.78 61.15 4.34 259.44 901.6 368.72 186.21 182.51
2023-08-26_10:30:00 0.28 32.03 60.08 4.29 260.49 901.6 321.7 139.19 182.51
2023-08-26_10:45:00 0.24 32.3 59.02 4.39 260.69 955.29 282.77 93.31 189.46
2023-08-26_11:00:00 0.27 32.56 57.99 4.34 259.25 955.29 236.65 47.19 189.46
2023-08-26_11:15:00 0.29 32.84 56.93 4.48 256.31 989.61 218.67 0.0 218.67
2023-08-26_11:30:00 0.31 33.05 56.06 4.6 256.52 989.61 218.67 0.0 218.67
2023-08-26_11:45:00 0.34 33.26 55.25 4.52 256.55 1009.56 188.5 0.0 188.5
2023-08-26_12:00:00 0.36 33.43 54.55 4.53 256.2 1009.56 188.5 0.0 188.5
2023-08-26_12:15:00 0.4 33.62 53.86 4.46 257.68 1013.73 130.63 0.0 130.63
2023-08-26_12:30:00 0.39 33.8 53.28 4.63 256.67 1013.73 130.63 0.0 130.63
2023-08-26_12:45:00 0.36 33.89 52.95 4.68 255.2 965.9 216.61 0.0 216.61
