time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-21_07:00:00 0.73 25.83 82.44 3.25 231.09 0.0 0.0 0.0 0.0
2023-08-21_07:15:00 0.7 27.21 75.25 3.69 233.26 350.45 671.75 628.58 43.17
2023-08-21_07:30:00 0.66 27.51 73.29 4.18 235.57 350.45 642.72 599.55 43.17
2023-08-21_07:45:00 0.65 28.06 70.62 4.08 234.25 459.06 616.6 519.7 96.9
2023-08-21_08:00:00 0.68 28.34 69.08 4.26 233.31 459.06 585.95 489.06 96.9
2023-08-21_08:15:00 0.71 28.79 67.03 4.39 232.74 585.17 608.44 544.33 64.1
2023-08-21_08:30:00 0.73 29.08 65.53 4.76 232.42 585.17 567.64 503.54 64.1
2023-08-21_08:45:00 0.71 29.43 63.85 5.44 231.42 682.69 546.3 443.71 102.59
2023-08-21_09:00:00 0.74 29.65 62.84 5.62 227.19 682.69 503.61 401.02 102.59
2023-08-21_09:15:00 0.78 29.92 61.89 5.72 223.73 777.95 503.41 335.09 168.32
2023-08-21_09:30:00 0.75 30.02 61.6 5.85 220.48 777.95 460.82 292.5 168.32
2023-08-21_09:45:00 0.76 30.12 61.41 6.16 218.32 806.75 640.2 98.18 542.02
2023-08-21_10:00:00 0.76 30.14 61.53 6.43 216.98 806.75 622.73 80.71 542.02
2023-08-21_10:15:00 0.78 30.2 61.62 6.74 214.86 844.59 671.6 49.46 622.14
2023-08-21_10:30:00 0.76 30.2 61.91 6.93 215.93 844.59 657.68 35.54 622.14
2023-08-21_10:45:00 0.72 30.28 61.95 7.1 217.1 900.6 643.78 26.63 617.15
2023-08-21_11:00:00 0.74 30.31 62.21 7.42 216.09 900.6 628.16 11.01 617.15
2023-08-21_11:15:00 0.73 30.35 62.55 7.73 215.03 930.44 656.09 0.0 656.09
2023-08-21_11:30:00 0.71 30.35 63.07 7.83 214.64 930.44 656.09 0.0 656.09
2023-08-21_11:45:00 0.7 30.39 63.35 7.8 215.82 936.24 607.05 0.0 607.05
2023-08-21_12:00:00 0.69 30.44 63.5 7.85 215.81 936.24 607.05 0.0 607.05
2023-08-21_12:15:00 0.68 30.48 63.74 8.03 214.34 962.6 550.66 0.0 550.66
2023-08-21_12:30:00 0.65 30.45 64.31 8.33 213.29 962.6 550.66 0.0 550.66
2023-08-21_12:45:00 0.63 30.34 65.28 8.57 212.74 950.56 309.98 0.0 309.98
2023-08-21_13:00:00 0.66 30.27 66.03 8.47 213.52 950.56 309.98 0.0 309.98
2023-08-21_13:15:00 0.67 30.15 66.84 8.25 212.6 861.69 299.54 0.0 299.54
2023-08-21_13:30:00 0.67 30.1 67.36 8.03 212.73 861.69 299.54 0.0 299.54
2023-08-21_13:45:00 0.71 30.03 67.93 7.87 213.85 839.99 280.23 0.0 280.23
2023-08-21_14:00:00 0.66 30.04 68.04 7.83 214.62 839.99 280.23 0.0 280.23
2023-08-21_14:15:00 0.64 30.01 68.15 7.95 215.18 775.2 272.86 0.0 272.86
2023-08-21_14:30:00 0.6 30.01 68.18 8.2 215.08 775.2 272.86 0.0 272.86
2023-08-21_14:45:00 0.59 29.85 68.83 8.28 213.88 706.76 127.2 0.0 127.2
2023-08-21_15:00:00 0.64 29.76 69.33 7.96 212.05 706.76 127.2 0.0 127.2
2023-08-21_15:15:00 0.67 29.54 70.25 7.66 210.14 600.99 145.15 0.0 145.15
2023-08-21_15:30:00 0.66 29.45 70.7 7.51 211.72 600.99 145.15 0.0 145.15
2023-08-21_15:45:00 0.62 29.12 71.97 7.26 212.53 442.82 274.88 0.0 274.88
2023-08-21_16:00:00 0.61 29.03 72.35 7.22 213.11 442.82 274.88 0.0 274.88
2023-08-21_16:15:00 0.6 28.79 73.44 7.34 214.05 364.12 98.32 0.0 98.32
2023-08-21_16:30:00 0.62 28.66 74.38 7.35 213.23 364.12 98.32 0.0 98.32
2023-08-21_16:45:00 0.64 28.24 76.59 7.33 212.94 223.42 122.39 0.0 122.39
2023-08-21_17:00:00 0.64 28.07 77.82 7.3 212.63 223.42 122.39 0.0 122.39
2023-08-21_17:15:00 0.65 27.62 80.15 7.07 211.19 103.93 95.94 0.0 95.94
2023-08-21_17:30:00 0.67 27.45 81.44 7.01 211.56 103.93 95.94 0.0 95.94
2023-08-21_17:45:00 0.61 27.05 83.65 6.43 211.81 22.35 20.51 0.0 20.51
2023-08-21_18:00:00 0.55 26.88 84.99 6.32 211.71 22.35 20.51 0.0 20.51
2023-08-21_18:15:00 0.51 26.59 86.61 5.93 213.96 0.0 0.0 0.0 0.0
2023-08-21_18:30:00 0.47 26.48 87.51 5.82 218.58 0.0 0.0 0.0 0.0
2023-08-21_18:45:00 0.38 26.4 88.17 5.95 219.5 0.0 0.0 0.0 0.0
2023-08-21_19:00:00 0.37 26.36 88.58 6.33 223.41 0.0 0.0 0.0 0.0
2023-08-21_19:15:00 0.31 26.29 88.7 6.18 224.42 0.0 0.0 0.0 0.0
2023-08-21_19:30:00 0.3 26.25 88.39 6.02 224.8 0.0 0.0 0.0 0.0
2023-08-21_19:45:00 0.37 26.16 88.57 5.62 223.3 0.0 0.0 0.0 0.0
2023-08-21_20:00:00 0.37 26.13 88.62 5.76 226.5 0.0 0.0 0.0 0.0
2023-08-21_20:15:00 0.32 26.14 88.33 5.95 231.73 0.0 0.0 0.0 0.0
2023-08-21_20:30:00 0.33 26.11 88.15 5.56 233.97 0.0 0.0 0.0 0.0
2023-08-21_20:45:00 0.35 26.06 88.09 5.61 236.98 0.0 0.0 0.0 0.0
2023-08-21_21:00:00 0.42 26.05 87.68 5.65 237.26 0.0 0.0 0.0 0.0
2023-08-21_21:15:00 0.37 26.03 87.11 5.81 236.83 0.0 0.0 0.0 0.0
2023-08-21_21:30:00 0.42 26.08 86.01 6.13 238.96 0.0 0.0 0.0 0.0
2023-08-21_21:45:00 0.39 26.06 85.22 6.2 239.01 0.0 0.0 0.0 0.0
2023-08-21_22:00:00 0.32 26.03 84.69 6.21 238.35 0.0 0.0 0.0 0.0
2023-08-21_22:15:00 0.31 25.98 84.5 6.0 236.99 0.0 0.0 0.0 0.0
2023-08-21_22:30:00 0.32 25.92 84.62 5.83 236.55 0.0 0.0 0.0 0.0
2023-08-21_22:45:00 0.35 25.89 84.69 5.87 238.09 0.0 0.0 0.0 0.0
2023-08-21_23:00:00 0.35 25.84 84.86 6.0 239.56 0.0 0.0 0.0 0.0
2023-08-21_23:15:00 0.37 25.77 85.37 6.04 239.66 0.0 0.0 0.0 0.0
2023-08-21_23:30:00 0.4 25.69 86.14 5.86 241.3 0.0 0.0 0.0 0.0
2023-08-21_23:45:00 0.38 25.56 87.06 5.5 241.54 0.0 0.0 0.0 0.0
2023-08-22_00:00:00 0.34 25.48 87.8 5.1 239.39 0.0 0.0 0.0 0.0
2023-08-22_00:15:00 0.38 25.4 88.73 4.83 238.65 0.0 0.0 0.0 0.0
2023-08-22_00:30:00 0.43 25.34 89.45 4.72 236.15 0.0 0.0 0.0 0.0
2023-08-22_00:45:00 0.46 25.38 89.43 4.71 236.0 0.0 0.0 0.0 0.0
2023-08-22_01:00:00 0.47 25.32 89.84 4.58 236.07 0.0 0.0 0.0 0.0
2023-08-22_01:15:00 0.5 25.23 90.48 4.38 236.63 0.0 0.0 0.0 0.0
2023-08-22_01:30:00 0.51 25.24 90.6 4.53 235.95 0.0 0.0 0.0 0.0
2023-08-22_01:45:00 0.5 25.31 90.32 4.72 238.13 0.0 0.0 0.0 0.0
2023-08-22_02:00:00 0.52 25.3 90.18 4.59 239.91 0.0 0.0 0.0 0.0
2023-08-22_02:15:00 0.55 25.24 90.27 4.24 236.76 0.0 0.0 0.0 0.0
2023-08-22_02:30:00 0.54 25.22 90.18 4.31 232.82 0.0 0.0 0.0 0.0
2023-08-22_02:45:00 0.57 25.15 90.5 4.51 230.9 0.0 0.0 0.0 0.0
2023-08-22_03:00:00 0.63 25.14 90.45 4.91 229.89 0.0 0.0 0.0 0.0
2023-08-22_03:15:00 0.64 25.05 90.54 4.99 230.98 0.0 0.0 0.0 0.0
2023-08-22_03:30:00 0.62 24.99 90.35 4.92 233.18 0.0 0.0 0.0 0.0
2023-08-22_03:45:00 0.65 24.93 90.14 4.92 235.14 0.0 0.0 0.0 0.0
2023-08-22_04:00:00 0.67 24.9 89.7 4.89 236.88 0.0 0.0 0.0 0.0
2023-08-22_04:15:00 0.66 24.84 89.42 4.91 239.54 0.0 0.0 0.0 0.0
2023-08-22_04:30:00 0.64 24.82 88.86 4.96 242.29 0.0 0.0 0.0 0.0
2023-08-22_04:45:00 0.6 24.67 88.88 4.72 243.84 0.0 0.0 0.0 0.0
2023-08-22_05:00:00 0.57 24.65 88.3 4.69 242.28 0.0 0.0 0.0 0.0
2023-08-22_05:15:00 0.55 24.5 88.23 4.5 240.91 0.0 0.0 0.0 0.0
2023-08-22_05:30:00 0.52 24.41 88.0 4.33 239.24 0.0 0.0 0.0 0.0
2023-08-22_05:45:00 0.48 24.5 87.16 4.31 240.11 10.66 151.0 144.23 6.77
2023-08-22_06:00:00 0.42 24.45 86.67 4.26 241.19 10.66 148.49 141.72 6.77
2023-08-22_06:15:00 0.42 25.54 80.96 4.59 242.34 109.71 530.86 503.9 26.96
2023-08-22_06:30:00 0.41 25.75 79.2 4.4 242.23 109.71 517.72 490.77 26.96
2023-08-22_06:45:00 0.4 26.45 75.39 4.64 242.75 230.55 649.7 612.8 36.89
2023-08-22_07:00:00 0.38 26.74 73.53 4.69 241.11 230.55 627.9 591.0 36.89
2023-08-22_07:15:00 0.33 27.36 70.06 5.05 242.96 355.32 679.86 636.57 43.3
2023-08-22_07:30:00 0.36 27.72 67.67 5.07 244.41 355.32 650.33 607.03 43.3
2023-08-22_07:45:00 0.37 28.26 64.71 5.22 242.8 477.66 663.11 615.17 47.94
2023-08-22_08:00:00 0.35 28.54 62.86 5.31 241.96 477.66 626.66 578.72 47.94
2023-08-22_08:15:00 0.3 28.96 60.82 5.64 240.39 594.05 616.15 564.64 51.51
2023-08-22_08:30:00 0.29 29.2 59.57 5.89 240.46 594.05 573.6 522.09 51.51
2023-08-22_08:45:00 0.27 29.54 58.19 5.99 241.58 700.71 546.61 492.29 54.32
2023-08-22_09:00:00 0.25 29.73 57.63 5.8 241.81 700.71 498.95 444.63 54.32
2023-08-22_09:15:00 0.23 29.99 57.1 5.68 240.4 795.62 460.67 404.11 56.56
2023-08-22_09:30:00 0.27 30.15 57.05 5.59 238.57 795.62 408.92 352.37 56.56
