time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-10_07:00:00 0.1 26.31 84.29 1.17 168.55 0.0 0.0 0.0 0.0
2023-07-10_07:15:00 0.11 26.88 80.16 1.28 170.48 322.24 686.55 644.25 42.3
2023-07-10_07:30:00 0.09 27.24 78.1 1.38 172.86 322.24 661.37 619.07 42.3
2023-07-10_07:45:00 0.09 27.61 76.18 1.45 167.85 388.68 467.76 208.02 259.74
2023-07-10_08:00:00 0.09 27.79 74.99 1.32 179.64 388.68 457.39 197.65 259.74
2023-07-10_08:15:00 0.09 28.19 73.23 1.41 176.19 499.3 540.77 251.71 289.06
2023-07-10_08:30:00 0.06 28.51 71.65 1.5 181.55 499.3 524.99 235.93 289.06
2023-07-10_08:45:00 0.06 28.85 70.02 1.45 185.36 602.86 570.89 291.85 279.04
2023-07-10_09:00:00 0.04 29.09 68.79 1.45 193.71 602.86 547.85 268.81 279.04
2023-07-10_09:15:00 0.01 29.49 67.06 1.18 198.19 738.88 524.74 446.43 78.31
2023-07-10_09:30:00 0.01 29.76 65.7 1.29 197.04 738.88 479.76 401.45 78.31
2023-07-10_09:45:00 0.0 30.1 64.26 1.42 200.43 822.26 433.8 375.58 58.22
2023-07-10_10:00:00 0.0 30.43 62.88 1.59 205.08 822.26 383.95 325.73 58.22
2023-07-10_10:15:00 0.0 30.8 61.42 1.91 207.91 886.45 343.68 275.01 68.67
2023-07-10_10:30:00 0.0 31.07 60.35 2.06 208.09 886.45 292.52 223.85 68.67
2023-07-10_10:45:00 0.0 31.35 59.33 2.16 207.19 937.22 239.56 175.37 64.19
2023-07-10_11:00:00 0.0 31.64 58.42 2.3 210.0 937.22 187.82 123.63 64.19
2023-07-10_11:15:00 0.0 31.9 57.61 2.2 215.7 971.93 136.87 75.33 61.54
2023-07-10_11:30:00 0.0 32.14 56.82 2.35 218.15 971.93 76.49 14.95 61.54
2023-07-10_11:45:00 0.0 32.39 56.06 2.44 219.17 979.11 65.44 0.0 65.44
2023-07-10_12:00:00 0.0 32.6 55.39 2.28 218.39 979.11 65.44 0.0 65.44
2023-07-10_12:15:00 0.0 32.79 54.81 2.32 217.58 960.81 62.95 0.0 62.95
2023-07-10_12:30:00 0.0 33.0 54.28 2.39 217.53 960.81 62.95 0.0 62.95
2023-07-10_12:45:00 0.0 33.17 53.89 2.38 216.08 903.9 91.15 0.0 91.15
2023-07-10_13:00:00 0.0 33.32 53.55 2.38 214.85 903.9 91.15 0.0 91.15
2023-07-10_13:15:00 0.0 33.39 53.31 2.4 212.89 868.43 66.92 0.0 66.92
2023-07-10_13:30:00 0.0 33.54 52.9 2.44 213.5 868.43 66.92 0.0 66.92
2023-07-10_13:45:00 0.0 33.62 52.75 2.56 214.68 797.86 62.57 0.0 62.57
2023-07-10_14:00:00 0.0 33.71 52.66 2.64 217.47 797.86 62.57 0.0 62.57
2023-07-10_14:15:00 0.0 33.69 52.95 2.83 217.13 703.91 69.82 0.0 69.82
2023-07-10_14:30:00 0.0 33.74 53.11 2.87 216.86 703.91 69.82 0.0 69.82
2023-07-10_14:45:00 0.0 33.64 53.66 2.79 217.32 586.02 54.83 0.0 54.83
2023-07-10_15:00:00 0.0 33.65 53.75 2.86 216.01 586.02 54.83 0.0 54.83
2023-07-10_15:15:00 0.0 33.71 53.5 2.8 214.8 529.26 52.37 0.0 52.37
2023-07-10_15:30:00 0.0 33.76 53.43 2.69 212.2 529.26 52.37 0.0 52.37
2023-07-10_15:45:00 0.0 33.7 53.85 2.95 208.3 449.12 52.45 0.0 52.45
2023-07-10_16:00:00 0.0 33.6 54.75 3.01 200.86 449.12 52.45 0.0 52.45
2023-07-10_16:15:00 0.0 33.28 56.6 3.39 193.19 388.65 44.52 0.0 44.52
2023-07-10_16:30:00 0.0 33.07 58.29 3.53 186.3 388.65 44.52 0.0 44.52
