time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-10_07:00:00 0.0 26.27 78.11 0.79 215.01 0.0 0.0 0.0 0.0
2023-07-10_07:15:00 0.0 26.97 76.47 0.87 217.53 381.48 706.18 661.48 44.7
2023-07-10_07:30:00 0.0 27.11 75.9 1.24 223.58 381.48 678.96 634.26 44.7
2023-07-10_07:45:00 0.0 27.44 74.66 1.56 222.06 495.28 690.53 641.43 49.1
2023-07-10_08:00:00 0.0 27.76 73.4 1.89 218.16 495.28 657.17 608.06 49.1
2023-07-10_08:15:00 0.0 28.06 72.23 1.99 217.55 602.65 648.16 595.68 52.48
2023-07-10_08:30:00 0.0 28.36 70.99 1.69 218.03 602.65 609.37 556.89 52.48
2023-07-10_08:45:00 0.0 28.67 70.73 1.49 215.61 701.04 586.62 527.75 58.87
2023-07-10_09:00:00 0.0 28.96 70.1 1.31 206.23 701.04 543.5 484.63 58.87
2023-07-10_09:15:00 0.0 29.19 69.04 1.22 194.68 789.33 509.49 452.13 57.36
2023-07-10_09:30:00 0.0 29.4 68.41 1.06 167.15 789.33 462.37 405.01 57.36
2023-07-10_09:45:00 0.0 29.6 66.91 1.39 132.54 864.57 421.44 362.39 59.04
2023-07-10_10:00:00 0.0 29.64 67.26 1.93 116.59 864.57 371.59 312.54 59.04
2023-07-10_10:15:00 0.0 29.6 68.23 2.64 108.45 924.28 325.96 264.28 61.68
2023-07-10_10:30:00 0.0 29.5 69.28 3.17 101.33 924.28 274.68 213.0 61.68
2023-07-10_10:45:00 0.0 29.48 69.89 3.62 101.37 967.36 232.07 161.2 70.88
2023-07-10_11:00:00 0.0 29.38 70.79 4.03 99.48 967.36 181.87 110.99 70.88
2023-07-10_11:15:00 0.0 29.29 71.6 4.2 101.66 993.56 149.76 63.83 85.93
2023-07-10_11:30:00 0.0 29.18 72.29 4.32 102.08 993.56 90.2 4.27 85.93
2023-07-10_11:45:00 0.0 29.13 72.59 4.44 103.65 1006.2 62.14 0.0 62.14
2023-07-10_12:00:00 0.0 29.12 72.77 4.58 103.78 1006.2 62.14 0.0 62.14
2023-07-10_12:15:00 0.0 29.12 73.01 4.78 103.8 998.97 61.92 0.0 61.92
2023-07-10_12:30:00 0.0 29.08 73.32 4.98 102.66 998.97 61.92 0.0 61.92
2023-07-10_12:45:00 0.0 29.0 73.73 5.32 102.0 974.44 61.43 0.0 61.43
2023-07-10_13:00:00 0.0 28.96 74.08 5.51 101.38 974.44 61.43 0.0 61.43
2023-07-10_13:15:00 0.0 28.93 74.37 5.51 102.53 933.73 60.53 0.0 60.53
2023-07-10_13:30:00 0.0 28.92 74.65 5.62 102.57 933.73 60.53 0.0 60.53
2023-07-10_13:45:00 0.0 28.88 75.14 5.51 103.12 876.68 59.36 0.0 59.36
2023-07-10_14:00:00 0.0 28.89 75.43 5.45 104.69 876.68 59.36 0.0 59.36
2023-07-10_14:15:00 0.0 28.8 76.23 5.55 102.02 804.08 59.38 0.0 59.38
2023-07-10_14:30:00 0.0 28.75 76.75 5.38 104.52 804.08 59.38 0.0 59.38
2023-07-10_14:45:00 0.0 28.72 77.06 5.13 112.23 718.35 59.64 0.0 59.64
2023-07-10_15:00:00 0.0 28.72 77.2 5.04 113.53 718.35 59.64 0.0 59.64
2023-07-10_15:15:00 0.0 28.57 78.15 5.01 111.65 622.75 53.01 0.0 53.01
