time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-10_07:00:00 0.16 25.77 87.44 1.6 180.3 0.0 0.0 0.0 0.0
2023-07-10_07:15:00 0.15 26.43 83.86 1.75 182.95 312.52 684.4 642.62 41.78
2023-07-10_07:30:00 0.11 26.83 81.86 1.9 188.5 312.52 659.72 617.94 41.78
2023-07-10_07:45:00 0.13 27.29 79.62 1.9 188.99 422.17 650.56 568.15 82.4
2023-07-10_08:00:00 0.12 27.56 78.15 1.79 191.66 422.17 622.69 540.28 82.4
2023-07-10_08:15:00 0.13 28.01 76.14 1.87 188.94 525.12 616.49 485.76 130.73
2023-07-10_08:30:00 0.12 28.33 74.79 2.09 193.11 525.12 586.49 455.75 130.73
2023-07-10_08:45:00 0.09 28.69 73.25 2.18 199.36 636.91 596.72 489.22 107.5
2023-07-10_09:00:00 0.09 28.92 72.19 1.92 202.19 636.91 558.68 451.18 107.5
2023-07-10_09:15:00 0.09 29.29 70.8 1.84 198.71 735.35 529.8 459.52 70.27
2023-07-10_09:30:00 0.11 29.54 69.68 1.93 193.2 735.35 484.25 413.98 70.27
2023-07-10_09:45:00 0.12 29.85 68.54 2.1 193.04 818.25 442.13 381.58 60.56
2023-07-10_10:00:00 0.14 30.13 67.42 1.97 200.02 818.25 392.44 331.88 60.56
2023-07-10_10:15:00 0.17 30.45 66.14 1.94 196.6 883.51 355.08 279.89 75.2
2023-07-10_10:30:00 0.09 30.64 65.25 2.09 198.36 883.51 304.25 229.05 75.2
2023-07-10_10:45:00 0.08 30.91 64.2 2.29 200.76 934.71 257.36 179.38 77.98
2023-07-10_11:00:00 0.09 31.16 63.28 2.38 199.7 934.71 206.22 128.24 77.98
2023-07-10_11:15:00 0.08 31.39 62.4 2.4 202.65 970.8 148.88 80.8 68.08
2023-07-10_11:30:00 0.05 31.6 61.55 2.42 203.07 970.8 89.57 21.5 68.08
2023-07-10_11:45:00 0.03 31.82 60.65 2.51 203.18 988.5 67.73 0.0 67.73
2023-07-10_12:00:00 0.01 32.03 59.78 2.62 205.88 988.5 67.73 0.0 67.73
2023-07-10_12:15:00 0.03 32.24 58.99 2.64 206.32 986.73 65.77 0.0 65.77
2023-07-10_12:30:00 0.03 32.44 58.31 2.62 205.82 986.73 65.77 0.0 65.77
2023-07-10_12:45:00 0.01 32.58 57.78 2.55 204.92 941.33 66.79 0.0 66.79
2023-07-10_13:00:00 0.03 32.75 57.23 2.58 203.11 941.33 66.79 0.0 66.79
2023-07-10_13:15:00 0.03 32.88 56.81 2.59 201.58 902.4 76.31 0.0 76.31
2023-07-10_13:30:00 0.03 33.04 56.34 2.52 201.22 902.4 76.31 0.0 76.31
2023-07-10_13:45:00 0.02 33.14 55.99 2.48 203.37 829.44 68.75 0.0 68.75
2023-07-10_14:00:00 0.01 33.26 55.56 2.52 203.59 829.44 68.75 0.0 68.75
2023-07-10_14:15:00 0.0 33.34 55.24 2.5 206.34 818.67 60.5 0.0 60.5
2023-07-10_14:30:00 0.0 33.47 54.82 2.56 207.65 818.67 60.5 0.0 60.5
2023-07-10_14:45:00 0.0 33.5 54.68 2.51 207.94 727.31 60.01 0.0 60.01
2023-07-10_15:00:00 0.0 33.59 54.4 2.38 206.62 727.31 60.01 0.0 60.01
2023-07-10_15:15:00 0.0 33.55 54.44 2.46 206.7 634.54 57.2 0.0 57.2
