time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-10_07:00:00 0.0 26.44 73.72 0.73 180.93 0.0 0.0 0.0 0.0
2023-07-10_07:15:00 0.0 27.14 73.41 1.0 169.38 381.39 708.49 664.83 43.66
2023-07-10_07:30:00 0.0 27.22 73.35 1.25 175.27 381.39 681.27 637.62 43.66
2023-07-10_07:45:00 0.0 27.51 72.62 1.49 181.51 494.84 692.25 644.72 47.53
2023-07-10_08:00:00 0.0 27.75 72.07 1.97 178.34 494.84 658.89 611.36 47.53
2023-07-10_08:15:00 0.0 27.97 71.62 2.17 177.47 602.13 649.58 599.01 50.57
2023-07-10_08:30:00 0.0 28.18 71.14 2.14 173.95 602.13 610.79 560.22 50.57
2023-07-10_08:45:00 0.0 28.47 70.49 2.03 173.21 700.66 587.27 534.32 52.95
2023-07-10_09:00:00 0.0 28.74 69.8 1.98 172.84 700.66 543.87 490.92 52.95
2023-07-10_09:15:00 0.0 28.96 69.09 2.02 168.33 788.49 510.2 455.31 54.89
2023-07-10_09:30:00 0.0 29.21 68.32 1.8 155.11 788.49 463.07 408.19 54.89
2023-07-10_09:45:00 0.0 29.44 67.69 1.95 138.45 863.63 421.89 365.53 56.35
2023-07-10_10:00:00 0.0 29.61 67.55 2.09 125.86 863.63 372.03 315.68 56.35
2023-07-10_10:15:00 0.0 29.73 67.67 2.49 116.59 923.65 325.4 267.9 57.5
2023-07-10_10:30:00 0.0 29.79 68.04 2.71 103.68 923.65 274.0 216.5 57.5
2023-07-10_10:45:00 0.0 29.85 68.43 2.95 97.57 967.8 225.17 166.08 59.09
2023-07-10_11:00:00 0.0 29.82 69.05 3.28 94.66 967.8 174.29 115.21 59.09
2023-07-10_11:15:00 0.0 29.81 69.61 3.51 99.09 995.12 128.24 68.19 60.05
2023-07-10_11:30:00 0.0 29.77 70.25 3.71 100.73 995.12 67.46 7.41 60.05
2023-07-10_11:45:00 0.0 29.71 70.83 3.79 98.78 1005.66 58.97 0.0 58.97
2023-07-10_12:00:00 0.0 29.66 71.39 3.9 97.58 1005.66 58.97 0.0 58.97
2023-07-10_12:15:00 0.0 29.61 71.93 4.04 98.13 998.64 58.82 0.0 58.82
2023-07-10_12:30:00 0.0 29.52 72.52 4.18 97.71 998.64 58.82 0.0 58.82
2023-07-10_12:45:00 0.0 29.37 73.22 4.42 97.07 974.19 58.41 0.0 58.41
2023-07-10_13:00:00 0.0 29.26 73.75 4.5 95.94 974.19 58.41 0.0 58.41
2023-07-10_13:15:00 0.0 29.14 74.3 4.62 96.39 933.49 57.65 0.0 57.65
2023-07-10_13:30:00 0.0 29.05 74.79 4.53 97.77 933.49 57.65 0.0 57.65
2023-07-10_13:45:00 0.0 28.97 75.26 4.18 95.86 877.02 56.59 0.0 56.59
2023-07-10_14:00:00 0.0 28.95 75.58 4.1 96.65 877.02 56.59 0.0 56.59
2023-07-10_14:15:00 0.0 28.85 76.26 4.32 96.25 805.03 55.17 0.0 55.17
2023-07-10_14:30:00 0.0 28.78 76.78 4.26 96.18 805.03 55.17 0.0 55.17
2023-07-10_14:45:00 0.0 28.69 77.48 3.8 99.37 720.73 53.36 0.0 53.36
2023-07-10_15:00:00 0.0 28.69 77.85 3.52 105.05 720.73 53.36 0.0 53.36
2023-07-10_15:15:00 0.0 28.57 78.64 3.48 103.67 623.85 51.11 0.0 51.11
2023-07-10_15:30:00 0.0 28.52 79.17 3.05 105.37 623.85 51.11 0.0 51.11
2023-07-10_15:45:00 0.0 28.47 79.46 2.69 118.76 518.69 48.26 0.0 48.26
2023-07-10_16:00:00 0.0 28.46 79.58 2.79 123.45 518.69 48.26 0.0 48.26
2023-07-10_16:15:00 0.0 28.32 80.08 2.79 133.27 406.73 44.61 0.0 44.61
2023-07-10_16:30:00 0.0 28.31 80.05 2.65 137.46 406.73 44.61 0.0 44.61
