time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-10-02_07:00:00 0.94 25.36 94.26 2.25 222.24 0.0 0.0 0.0 0.0
2023-10-02_07:15:00 0.96 26.63 86.47 2.77 232.98 326.6 590.83 547.24 43.59
2023-10-02_07:30:00 0.94 26.81 85.2 2.64 242.67 326.6 560.72 517.13 43.59
2023-10-02_07:45:00 0.98 27.12 83.63 2.6 246.33 373.66 463.21 380.38 82.84
2023-10-02_08:00:00 0.98 27.34 82.54 2.51 250.77 373.66 436.12 353.28 82.84
2023-10-02_08:15:00 0.98 27.22 83.16 2.11 249.93 170.11 163.14 71.58 91.56
2023-10-02_08:30:00 0.98 27.29 83.01 1.99 248.81 170.11 156.5 64.94 91.56
2023-10-02_08:45:00 0.97 27.13 84.21 1.84 247.88 92.53 92.01 0.0 92.0
2023-10-02_09:00:00 0.98 27.08 85.03 1.57 249.27 92.53 92.01 0.0 92.0
2023-10-02_09:15:00 0.97 27.08 85.08 1.45 246.22 61.13 60.78 0.0 60.78
2023-10-02_09:30:00 0.97 26.98 85.87 1.39 247.81 61.13 60.78 0.0 60.78
2023-10-02_09:45:00 0.98 27.01 86.03 1.36 250.27 76.78 76.34 0.0 76.34
2023-10-02_10:00:00 0.98 26.99 86.35 1.37 255.01 76.78 76.34 0.0 76.34
2023-10-02_10:15:00 0.98 26.93 86.89 1.33 263.01 82.38 81.91 0.0 81.91
2023-10-02_10:30:00 0.98 26.92 87.18 1.28 269.47 82.38 81.91 0.0 81.91
2023-10-02_10:45:00 0.98 26.87 87.59 1.3 272.16 72.07 70.63 0.0 70.63
2023-10-02_11:00:00 0.97 26.82 87.95 1.52 277.32 72.07 70.63 0.0 70.63
2023-10-02_11:15:00 0.97 27.11 86.49 1.96 274.24 206.79 192.31 0.0 192.31
2023-10-02_11:30:00 0.92 27.21 85.85 2.42 269.13 206.79 192.31 0.0 192.31
2023-10-02_11:45:00 0.91 27.63 84.13 2.73 272.01 305.53 213.76 0.0 213.76
2023-10-02_12:00:00 0.93 27.83 82.98 2.58 275.72 305.53 213.76 0.0 213.76
2023-10-02_12:15:00 0.93 27.7 83.19 2.26 277.07 94.62 93.1 0.0 93.1
2023-10-02_12:30:00 0.95 27.75 82.92 2.06 284.15 94.62 93.1 0.0 93.1
2023-10-02_12:45:00 0.94 27.73 82.81 1.74 284.27 126.81 118.84 0.0 118.84
2023-10-02_13:00:00 0.94 27.73 82.55 1.5 272.54 126.81 118.84 0.0 118.84
2023-10-02_13:15:00 0.92 27.65 83.27 1.68 257.42 81.53 78.62 0.0 78.62
2023-10-02_13:30:00 0.88 27.67 83.14 1.87 254.03 81.53 78.62 0.0 78.62
2023-10-02_13:45:00 0.92 28.09 81.2 1.79 257.53 221.7 212.09 0.0 212.09
2023-10-02_14:00:00 0.95 28.23 80.48 1.95 252.48 221.7 212.09 0.0 212.09
2023-10-02_14:15:00 0.97 28.2 80.56 1.99 241.19 174.23 172.85 0.0 172.85
