time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-10-02_07:00:00 0.67 23.89 99.5 0.52 47.66 0.0 0.0 0.0 0.0
2023-10-02_07:15:00 0.72 25.18 93.84 0.38 355.52 321.22 586.87 543.06 43.81
2023-10-02_07:30:00 0.72 25.47 92.4 0.48 328.69 321.22 557.19 513.37 43.81
2023-10-02_07:45:00 0.68 25.56 91.3 0.42 321.53 208.77 254.99 192.5 62.5
2023-10-02_08:00:00 0.68 25.74 90.63 0.83 305.02 208.77 241.36 178.87 62.5
2023-10-02_08:15:00 0.68 25.66 90.74 1.04 306.97 132.5 125.6 79.42 46.18
2023-10-02_08:30:00 0.69 25.68 90.55 1.04 310.78 132.5 118.28 72.1 46.18
2023-10-02_08:45:00 0.76 25.88 89.88 0.88 311.79 108.89 87.36 38.41 48.94
2023-10-02_09:00:00 0.8 26.0 89.28 0.72 315.57 108.89 82.63 33.69 48.94
2023-10-02_09:15:00 0.81 25.9 89.38 0.68 311.93 57.37 54.64 1.83 52.81
2023-10-02_09:30:00 0.84 25.88 89.76 0.5 290.3 57.37 54.33 1.51 52.81
2023-10-02_09:45:00 0.83 25.79 90.2 0.5 236.14 76.35 66.13 3.39 62.74
2023-10-02_10:00:00 0.83 25.74 90.68 0.43 227.99 76.35 65.19 2.45 62.74
2023-10-02_10:15:00 0.84 26.27 89.22 0.35 225.31 367.67 248.24 14.06 234.17
2023-10-02_10:30:00 0.84 26.48 88.14 0.4 219.96 367.67 239.52 5.34 234.17
2023-10-02_10:45:00 0.81 27.23 85.58 0.36 228.32 588.57 253.99 0.0 253.99
2023-10-02_11:00:00 0.74 27.57 83.8 0.59 243.52 588.57 253.99 0.0 253.99
2023-10-02_11:15:00 0.66 28.19 81.23 0.88 254.85 925.53 124.25 0.0 124.25
2023-10-02_11:30:00 0.63 28.6 79.07 1.3 271.33 925.53 124.25 0.0 124.25
2023-10-02_11:45:00 0.63 28.97 76.97 1.5 278.26 865.49 98.17 0.0 98.17
2023-10-02_12:00:00 0.65 29.29 75.43 1.77 284.62 865.49 98.17 0.0 98.17
2023-10-02_12:15:00 0.69 29.54 74.37 1.89 285.49 850.34 81.77 0.0 81.77
2023-10-02_12:30:00 0.73 29.78 73.45 1.91 285.8 850.34 81.77 0.0 81.77
2023-10-02_12:45:00 0.74 29.89 72.93 1.8 284.76 696.35 71.48 0.0 71.48
2023-10-02_13:00:00 0.73 30.05 72.33 1.84 281.7 696.35 71.48 0.0 71.48
2023-10-02_13:15:00 0.77 30.14 72.14 1.91 275.66 694.1 73.3 0.0 73.3
2023-10-02_13:30:00 0.84 30.31 71.63 1.8 278.79 694.1 73.3 0.0 73.3
2023-10-02_13:45:00 0.92 30.41 71.2 1.73 275.59 617.93 291.12 0.0 291.12
2023-10-02_14:00:00 0.91 30.53 70.8 1.76 265.12 617.93 291.12 0.0 291.12
2023-10-02_14:15:00 0.9 30.23 71.57 1.44 240.75 247.64 245.5 0.0 245.5
2023-10-02_14:30:00 0.81 30.24 71.7 1.68 229.31 247.64 245.5 0.0 245.5
2023-10-02_14:45:00 0.77 29.95 72.99 1.43 217.91 124.36 123.65 0.0 123.65
2023-10-02_15:00:00 0.79 29.81 73.87 1.24 215.52 124.36 123.65 0.0 123.65
2023-10-02_15:15:00 0.77 29.19 77.66 0.79 195.71 59.33 58.99 0.0 58.99
2023-10-02_15:30:00 0.7 28.75 80.92 1.0 201.62 59.33 58.99 0.0 58.99
