time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-14_07:00:00 0.5 29.47 64.69 5.09 233.14 0.0 0.0 0.0 0.0
2023-08-14_07:15:00 0.51 30.15 64.38 5.37 240.69 361.75 679.34 635.27 44.07
2023-08-14_07:30:00 0.48 30.44 63.56 5.62 242.07 361.75 651.09 607.02 44.07
2023-08-14_07:45:00 0.49 30.73 62.83 5.7 242.69 477.17 649.86 579.98 69.88
2023-08-14_08:00:00 0.51 30.93 62.57 5.97 242.1 477.17 617.04 547.17 69.88
2023-08-14_08:15:00 0.48 31.18 62.28 6.07 242.6 591.68 617.51 556.97 60.55
2023-08-14_08:30:00 0.46 31.31 62.56 5.85 242.6 591.68 577.67 517.12 60.55
2023-08-14_08:45:00 0.45 31.61 62.35 5.61 244.28 695.46 554.51 492.92 61.59
2023-08-14_09:00:00 0.44 31.84 62.21 5.36 245.96 695.46 509.59 448.0 61.59
2023-08-14_09:15:00 0.45 32.12 61.67 5.14 243.62 787.5 473.88 412.14 61.74
2023-08-14_09:30:00 0.45 32.35 61.19 4.83 242.69 787.5 424.89 363.15 61.74
2023-08-14_09:45:00 0.43 32.62 60.53 4.53 244.33 865.05 384.29 315.84 68.45
2023-08-14_10:00:00 0.4 32.81 59.91 4.34 244.15 865.05 332.83 264.38 68.45
2023-08-14_10:15:00 0.4 33.03 59.18 4.08 242.02 925.61 303.86 207.52 96.34
2023-08-14_10:30:00 0.37 33.18 58.73 3.79 240.88 925.61 252.67 156.33 96.34
2023-08-14_10:45:00 0.34 33.32 58.27 3.59 240.9 969.4 225.78 103.01 122.77
2023-08-14_11:00:00 0.37 33.48 57.73 3.54 236.91 969.4 178.14 55.37 122.77
2023-08-14_11:15:00 0.38 33.64 57.17 3.54 233.21 995.8 158.36 0.0 158.36
2023-08-14_11:30:00 0.39 33.74 56.84 3.43 231.08 995.8 158.36 0.0 158.36
2023-08-14_11:45:00 0.44 33.84 56.58 3.23 227.69 1009.11 123.88 0.0 123.88
2023-08-14_12:00:00 0.48 33.91 56.41 3.12 224.5 1009.11 123.88 0.0 123.88
2023-08-14_12:15:00 0.47 33.92 56.53 2.97 218.12 979.5 75.96 0.0 75.96
2023-08-14_12:30:00 0.5 33.93 56.83 3.07 210.31 979.5 75.96 0.0 75.96
2023-08-14_12:45:00 0.51 33.87 57.38 3.18 204.16 899.36 79.02 0.0 79.02
2023-08-14_13:00:00 0.51 33.86 57.69 3.42 199.04 899.36 79.02 0.0 79.02
2023-08-14_13:15:00 0.47 33.82 58.13 3.69 196.86 868.23 74.05 0.0 74.05
2023-08-14_13:30:00 0.41 33.82 58.42 3.67 200.75 868.23 74.05 0.0 74.05
2023-08-14_13:45:00 0.4 33.58 59.76 3.18 214.03 723.33 82.57 0.0 82.57
2023-08-14_14:00:00 0.42 33.36 61.0 2.43 229.01 723.33 82.57 0.0 82.57
2023-08-14_14:15:00 0.45 33.0 62.59 1.44 254.13 476.29 66.42 0.0 66.42
2023-08-14_14:30:00 0.42 32.69 64.43 0.75 294.6 476.29 66.42 0.0 66.42
2023-08-14_14:45:00 0.4 32.38 65.79 0.53 6.97 489.69 49.65 0.0 49.65
2023-08-14_15:00:00 0.32 32.35 65.84 0.53 48.51 489.69 49.65 0.0 49.65
2023-08-14_15:15:00 0.24 32.36 65.48 0.46 95.16 376.68 50.28 0.0 50.28
2023-08-14_15:30:00 0.23 32.48 64.82 0.73 134.13 376.68 50.28 0.0 50.28
2023-08-14_15:45:00 0.28 32.67 63.74 1.43 157.81 377.95 40.12 0.0 40.12
2023-08-14_16:00:00 0.26 32.79 62.88 1.78 175.47 377.95 40.12 0.0 40.12
2023-08-14_16:15:00 0.24 32.93 62.12 2.14 188.94 324.02 48.75 0.0 48.75
