time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-14_07:00:00 0.35 26.24 88.69 2.26 227.95 0.0 0.0 0.0 0.0
2023-08-14_07:15:00 0.35 26.83 86.59 2.6 228.29 311.16 669.89 628.18 41.71
2023-08-14_07:30:00 0.35 27.12 85.38 2.62 230.19 311.16 643.52 601.81 41.71
2023-08-14_07:45:00 0.35 27.62 83.42 2.67 233.77 432.07 667.67 620.84 46.83
2023-08-14_08:00:00 0.35 27.89 82.19 2.69 236.21 432.07 634.27 587.44 46.83
2023-08-14_08:15:00 0.36 28.34 80.45 2.69 234.19 547.94 631.27 580.59 50.69
2023-08-14_08:30:00 0.32 28.64 79.11 3.01 234.5 547.94 591.65 540.97 50.69
2023-08-14_08:45:00 0.3 29.01 77.62 3.38 231.4 655.69 570.8 517.07 53.73
2023-08-14_09:00:00 0.29 29.27 76.4 3.34 236.63 655.69 525.84 472.11 53.73
2023-08-14_09:15:00 0.31 29.53 75.2 3.46 238.32 626.41 418.06 348.85 69.21
2023-08-14_09:30:00 0.32 29.73 74.41 3.46 234.21 626.41 378.61 309.41 69.21
2023-08-14_09:45:00 0.33 29.84 74.06 3.59 230.72 515.53 274.94 188.59 86.35
2023-08-14_10:00:00 0.34 30.04 73.52 3.51 232.53 515.53 245.96 159.62 86.35
2023-08-14_10:15:00 0.34 30.24 73.0 3.24 236.68 484.89 182.1 119.41 62.7
2023-08-14_10:30:00 0.34 30.42 72.39 3.39 234.75 484.89 154.87 92.17 62.7
2023-08-14_10:45:00 0.32 30.47 72.24 3.57 237.82 548.95 136.1 70.7 65.4
2023-08-14_11:00:00 0.32 30.59 71.74 3.79 240.91 548.95 107.04 41.64 65.4
2023-08-14_11:15:00 0.33 30.64 71.45 3.72 243.86 209.43 47.89 2.95 44.94
2023-08-14_11:30:00 0.32 30.65 71.46 3.73 240.14 209.43 44.94 0.0 44.94
2023-08-14_11:45:00 0.3 31.25 69.1 3.96 237.31 863.72 88.09 0.0 88.09
2023-08-14_12:00:00 0.25 31.42 68.45 4.08 235.94 863.72 88.09 0.0 88.09
2023-08-14_12:15:00 0.21 31.54 67.46 3.93 235.34 839.77 105.9 0.0 105.9
2023-08-14_12:30:00 0.21 31.66 66.89 3.77 232.75 839.77 105.9 0.0 105.9
2023-08-14_12:45:00 0.16 31.25 69.61 4.55 238.38 886.95 57.89 0.0 57.89
2023-08-14_13:00:00 0.08 30.66 72.0 4.72 245.41 886.95 57.89 0.0 57.89
2023-08-14_13:15:00 0.05 30.38 71.73 3.95 255.76 333.41 51.26 0.0 51.26
2023-08-14_13:30:00 0.02 30.78 69.25 3.01 257.92 333.41 51.26 0.0 51.26
2023-08-14_13:45:00 0.0 31.73 66.63 3.37 251.22 821.97 80.27 0.0 80.27
2023-08-14_14:00:00 0.0 32.02 65.97 3.82 246.91 821.97 80.27 0.0 80.27
2023-08-14_14:15:00 0.0 32.02 65.12 3.99 243.22 426.12 45.84 0.0 45.84
2023-08-14_14:30:00 0.0 32.22 64.2 3.59 243.47 426.12 45.84 0.0 45.84
2023-08-14_14:45:00 0.0 32.59 62.78 3.65 241.89 728.12 53.73 0.0 53.73
2023-08-14_15:00:00 0.0 32.75 62.22 3.58 239.19 728.12 53.73 0.0 53.73
2023-08-14_15:15:00 0.0 32.77 62.12 3.7 233.38 621.51 51.82 0.0 51.82
2023-08-14_15:30:00 0.0 32.79 62.41 4.05 226.04 621.51 51.82 0.0 51.82
2023-08-14_15:45:00 0.0 32.27 64.75 3.77 215.15 388.17 46.74 0.0 46.74
2023-08-14_16:00:00 0.0 31.88 66.93 4.02 200.47 388.17 46.74 0.0 46.74
2023-08-14_16:15:00 0.0 31.21 70.77 4.72 188.46 397.47 42.22 0.0 42.22
2023-08-14_16:30:00 0.0 30.72 73.36 4.87 187.02 397.47 42.22 0.0 42.22
2023-08-14_16:45:00 0.0 30.55 74.01 4.96 197.54 262.88 121.87 0.0 121.87
2023-08-14_17:00:00 0.0 30.62 73.3 5.52 200.23 262.88 121.87 0.0 121.87
2023-08-14_17:15:00 0.0 29.84 76.34 5.5 195.83 55.84 38.09 0.0 38.09
2023-08-14_17:30:00 0.01 29.31 79.43 4.84 191.65 55.84 38.09 0.0 38.09
2023-08-14_17:45:00 0.01 28.66 83.09 5.78 182.87 53.39 26.04 0.0 26.04
2023-08-14_18:00:00 0.0 28.16 85.88 5.76 185.99 53.39 26.04 0.0 26.04
2023-08-14_18:15:00 0.0 27.84 86.68 3.81 197.0 0.0 0.0 0.0 0.0
2023-08-14_18:30:00 0.0 27.92 86.07 3.85 196.6 0.0 0.0 0.0 0.0
2023-08-14_18:45:00 0.0 27.86 86.05 4.43 199.41 0.0 0.0 0.0 0.0
2023-08-14_19:00:00 0.0 27.79 85.4 4.39 205.58 0.0 0.0 0.0 0.0
2023-08-14_19:15:00 0.0 27.69 84.77 4.01 214.78 0.0 0.0 0.0 0.0
2023-08-14_19:30:00 0.0 27.57 84.47 4.56 217.04 0.0 0.0 0.0 0.0
2023-08-14_19:45:00 0.07 27.52 84.73 5.22 214.18 0.0 0.0 0.0 0.0
2023-08-14_20:00:00 0.06 27.48 85.64 4.56 212.12 0.0 0.0 0.0 0.0
2023-08-14_20:15:00 0.01 27.43 86.6 4.0 215.3 0.0 0.0 0.0 0.0
2023-08-14_20:30:00 0.01 27.39 87.16 4.22 213.92 0.0 0.0 0.0 0.0
2023-08-14_20:45:00 0.0 27.25 88.21 3.12 217.12 0.0 0.0 0.0 0.0
2023-08-14_21:00:00 0.0 27.1 89.15 2.96 222.93 0.0 0.0 0.0 0.0
2023-08-14_21:15:00 0.0 27.07 89.37 2.88 218.21 0.0 0.0 0.0 0.0
2023-08-14_21:30:00 0.0 27.16 89.0 3.53 210.06 0.0 0.0 0.0 0.0
2023-08-14_21:45:00 0.0 27.16 89.01 3.85 216.86 0.0 0.0 0.0 0.0
2023-08-14_22:00:00 0.01 27.1 89.3 3.56 215.63 0.0 0.0 0.0 0.0
2023-08-14_22:15:00 0.13 27.02 89.86 3.25 209.42 0.0 0.0 0.0 0.0
2023-08-14_22:30:00 0.19 26.94 90.36 3.31 206.08 0.0 0.0 0.0 0.0
2023-08-14_22:45:00 0.21 26.85 90.88 3.1 207.59 0.0 0.0 0.0 0.0
2023-08-14_23:00:00 0.1 26.7 91.7 2.62 204.78 0.0 0.0 0.0 0.0
2023-08-14_23:15:00 0.08 26.53 92.5 2.38 208.25 0.0 0.0 0.0 0.0
2023-08-14_23:30:00 0.07 26.56 92.17 2.58 214.09 0.0 0.0 0.0 0.0
2023-08-14_23:45:00 0.2 26.57 91.73 3.22 223.15 0.0 0.0 0.0 0.0
2023-08-15_00:00:00 0.26 26.56 91.4 3.24 230.08 0.0 0.0 0.0 0.0
2023-08-15_00:15:00 0.35 26.52 91.39 3.2 222.76 0.0 0.0 0.0 0.0
2023-08-15_00:30:00 0.39 26.46 91.52 3.27 216.52 0.0 0.0 0.0 0.0
2023-08-15_00:45:00 0.38 26.44 91.54 2.89 221.73 0.0 0.0 0.0 0.0
2023-08-15_01:00:00 0.51 26.44 91.46 3.25 223.22 0.0 0.0 0.0 0.0
2023-08-15_01:15:00 0.51 26.35 91.94 3.08 226.11 0.0 0.0 0.0 0.0
2023-08-15_01:30:00 0.46 26.2 92.86 2.62 226.33 0.0 0.0 0.0 0.0
2023-08-15_01:45:00 0.33 26.2 92.89 2.83 226.23 0.0 0.0 0.0 0.0
2023-08-15_02:00:00 0.2 26.09 93.42 2.64 227.8 0.0 0.0 0.0 0.0
2023-08-15_02:15:00 0.12 25.73 95.07 2.03 222.71 0.0 0.0 0.0 0.0
2023-08-15_02:30:00 0.19 25.62 95.53 1.75 213.92 0.0 0.0 0.0 0.0
2023-08-15_02:45:00 0.18 25.48 96.1 1.6 215.67 0.0 0.0 0.0 0.0
2023-08-15_03:00:00 0.12 25.41 96.4 1.65 214.75 0.0 0.0 0.0 0.0
2023-08-15_03:15:00 0.07 25.27 96.76 1.67 209.0 0.0 0.0 0.0 0.0
2023-08-15_03:30:00 0.2 25.21 96.96 1.67 209.37 0.0 0.0 0.0 0.0
2023-08-15_03:45:00 0.34 25.14 97.18 1.67 206.75 0.0 0.0 0.0 0.0
2023-08-15_04:00:00 0.22 25.08 97.31 1.68 218.07 0.0 0.0 0.0 0.0
2023-08-15_04:15:00 0.04 25.07 97.31 1.62 215.64 0.0 0.0 0.0 0.0
2023-08-15_04:30:00 0.05 25.03 97.45 1.7 210.41 0.0 0.0 0.0 0.0
2023-08-15_04:45:00 0.02 25.14 97.39 1.98 207.53 0.0 0.0 0.0 0.0
2023-08-15_05:00:00 0.0 25.13 97.49 2.1 210.99 0.0 0.0 0.0 0.0
2023-08-15_05:15:00 0.0 25.2 96.95 2.23 212.24 0.0 0.0 0.0 0.0
2023-08-15_05:30:00 0.0 25.16 97.09 2.23 209.34 0.0 0.0 0.0 0.0
2023-08-15_05:45:00 0.01 24.99 97.89 2.17 207.63 0.0 0.0 0.0 0.0
2023-08-15_06:00:00 0.0 25.06 97.7 2.47 219.67 0.0 0.0 0.0 0.0
2023-08-15_06:15:00 0.06 25.81 94.9 3.39 217.45 65.04 389.6 369.66 19.94
2023-08-15_06:30:00 0.08 26.01 94.11 3.59 224.68 65.04 381.13 361.19 19.94
2023-08-15_06:45:00 0.16 26.6 91.91 4.0 227.26 174.85 512.61 460.58 52.03
2023-08-15_07:00:00 0.13 26.9 90.83 4.16 223.6 174.85 497.89 445.86 52.03
2023-08-15_07:15:00 0.1 27.44 88.72 4.05 224.27 253.57 520.52 468.27 52.24
2023-08-15_07:30:00 0.1 27.77 86.91 3.57 232.43 253.57 500.78 448.54 52.24
2023-08-15_07:45:00 0.05 28.3 83.99 3.3 242.98 428.83 660.43 612.67 47.76
2023-08-15_08:00:00 0.0 28.62 82.05 4.1 243.31 428.83 627.33 579.57 47.76
2023-08-15_08:15:00 0.08 29.0 80.06 3.85 240.85 547.26 628.77 578.04 50.73
2023-08-15_08:30:00 0.07 29.19 79.04 3.96 242.52 547.26 589.15 538.42 50.73
2023-08-15_08:45:00 0.07 29.49 77.71 3.95 244.67 647.79 562.36 506.98 55.38
2023-08-15_09:00:00 0.13 29.72 76.94 4.03 244.75 647.79 518.05 462.68 55.38
2023-08-15_09:15:00 0.15 29.63 77.56 4.12 244.39 437.79 314.6 203.01 111.58
2023-08-15_09:30:00 0.27 29.7 77.48 3.91 244.6 437.79 291.51 179.92 111.58
2023-08-15_09:45:00 0.26 29.81 76.65 3.64 243.84 361.11 238.45 94.62 143.83
2023-08-15_10:00:00 0.25 29.93 76.04 3.48 247.26 361.11 223.8 79.97 143.83
2023-08-15_10:15:00 0.29 29.98 75.86 3.19 246.46 474.17 241.08 90.45 150.63
2023-08-15_10:30:00 0.28 30.09 74.97 3.2 243.71 474.17 220.23 69.6 150.63
2023-08-15_10:45:00 0.31 30.67 71.93 3.65 246.85 708.63 288.34 70.28 218.07
2023-08-15_11:00:00 0.37 30.82 71.78 3.82 246.38 708.63 258.93 40.86 218.07
2023-08-15_11:15:00 0.38 31.01 71.09 3.93 241.95 827.45 73.88 11.64 62.24
2023-08-15_11:30:00 0.43 31.05 70.86 4.19 238.16 827.45 62.24 0.0 62.24
2023-08-15_11:45:00 0.41 30.82 72.19 4.35 239.6 514.98 64.53 0.0 64.53
2023-08-15_12:00:00 0.41 30.82 71.49 4.21 245.71 514.98 64.53 0.0 64.53
2023-08-15_12:15:00 0.33 31.07 69.91 4.02 254.84 771.75 50.07 0.0 50.07
2023-08-15_12:30:00 0.29 31.31 68.72 3.74 260.14 771.75 50.07 0.0 50.07
2023-08-15_12:45:00 0.37 31.73 67.31 3.22 251.35 743.83 231.97 0.0 231.97
2023-08-15_13:00:00 0.49 31.93 66.66 3.0 240.14 743.83 231.97 0.0 231.97
2023-08-15_13:15:00 0.53 31.91 66.1 3.24 234.86 708.58 76.45 0.0 76.45
2023-08-15_13:30:00 0.51 32.05 64.89 2.93 231.67 708.58 76.45 0.0 76.45
2023-08-15_13:45:00 0.5 32.45 62.92 3.02 228.73 843.23 377.23 0.0 377.23
2023-08-15_14:00:00 0.61 32.74 61.66 3.72 232.87 843.23 377.23 0.0 377.23
2023-08-15_14:15:00 0.7 32.64 61.8 3.37 234.33 446.24 253.57 0.0 253.57
2023-08-15_14:30:00 0.68 32.51 62.6 3.5 239.94 446.24 253.57 0.0 253.57
2023-08-15_14:45:00 0.72 32.15 64.07 3.69 245.4 370.22 107.57 0.0 107.57
2023-08-15_15:00:00 0.78 32.01 65.03 3.74 236.13 370.22 107.57 0.0 107.57
2023-08-15_15:15:00 0.86 31.76 66.5 3.95 228.19 121.31 96.69 0.0 96.69
2023-08-15_15:30:00 0.87 31.76 65.67 3.96 227.26 121.31 96.69 0.0 96.69
2023-08-15_15:45:00 0.91 31.1 68.87 3.73 221.9 226.01 209.63 0.0 209.63
2023-08-15_16:00:00 0.74 30.68 71.57 4.11 212.77 226.01 209.63 0.0 209.63
2023-08-15_16:15:00 0.83 30.62 72.3 4.81 213.85 235.69 213.11 0.0 213.11
2023-08-15_16:30:00 0.83 30.56 72.91 4.84 218.33 235.69 213.11 0.0 213.11
2023-08-15_16:45:00 0.86 29.99 75.83 3.42 215.71 73.95 69.83 0.0 69.83
2023-08-15_17:00:00 0.79 29.91 75.79 3.97 212.15 73.95 69.83 0.0 69.83
2023-08-15_17:15:00 0.86 29.53 77.33 4.07 209.84 48.29 47.48 0.0 47.48
