time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-14_07:00:00 0.39 24.93 94.76 1.92 159.67 0.0 0.0 0.0 0.0
2023-08-14_07:15:00 0.4 25.73 91.48 2.62 169.62 310.59 671.62 629.17 42.46
2023-08-14_07:30:00 0.42 26.05 89.97 2.83 172.68 310.59 645.74 603.28 42.46
2023-08-14_07:45:00 0.37 26.54 87.99 2.8 177.21 406.25 627.62 575.99 51.62
2023-08-14_08:00:00 0.36 26.81 86.82 2.7 177.08 406.25 597.25 545.62 51.62
2023-08-14_08:15:00 0.39 27.2 85.25 2.8 172.96 393.05 448.5 365.97 82.52
2023-08-14_08:30:00 0.41 27.48 84.04 2.9 173.08 393.05 424.04 341.52 82.52
2023-08-14_08:45:00 0.4 27.79 82.85 3.19 177.64 495.88 439.88 373.06 66.83
2023-08-14_09:00:00 0.35 28.01 81.85 3.23 183.66 495.88 408.18 341.35 66.83
2023-08-14_09:15:00 0.35 28.25 80.81 3.3 185.67 489.56 346.89 249.64 97.25
2023-08-14_09:30:00 0.35 28.44 79.91 3.36 186.72 489.56 319.41 222.15 97.25
2023-08-14_09:45:00 0.35 28.69 78.72 3.43 189.49 475.11 263.83 172.91 90.92
2023-08-14_10:00:00 0.36 28.94 77.5 3.55 192.19 475.11 238.14 147.22 90.92
2023-08-14_10:15:00 0.35 29.24 76.24 3.53 195.0 640.41 245.0 164.48 80.52
2023-08-14_10:30:00 0.34 29.41 75.43 3.45 197.71 640.41 209.19 128.67 80.52
2023-08-14_10:45:00 0.35 29.56 74.62 3.19 200.57 571.01 163.05 76.23 86.82
2023-08-14_11:00:00 0.34 29.77 73.68 2.94 202.93 571.01 133.99 47.17 86.82
2023-08-14_11:15:00 0.31 29.97 72.76 2.8 204.48 412.18 115.57 9.19 106.37
2023-08-14_11:30:00 0.27 30.16 71.94 2.78 204.78 412.18 106.37 0.0 106.37
2023-08-14_11:45:00 0.23 30.5 70.67 2.86 205.33 708.65 78.5 0.0 78.5
2023-08-14_12:00:00 0.2 30.75 69.53 2.95 202.52 708.65 78.5 0.0 78.5
2023-08-14_12:15:00 0.14 30.96 68.4 2.94 205.04 685.71 71.07 0.0 71.07
