time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-16_07:00:00 0.0 27.52 74.45 2.33 237.19 0.0 0.0 0.0 0.0
2023-08-16_07:15:00 0.0 28.42 72.49 2.76 239.02 362.85 679.49 635.33 44.16
2023-08-16_07:30:00 0.0 28.75 71.06 3.22 239.92 362.85 650.99 606.82 44.16
2023-08-16_07:45:00 0.0 29.13 69.58 3.59 238.02 475.83 637.61 549.74 87.87
2023-08-16_08:00:00 0.0 29.54 68.12 3.91 236.34 475.83 606.21 518.34 87.87
2023-08-16_08:15:00 0.0 29.93 66.87 4.04 237.33 590.78 612.1 530.59 81.51
2023-08-16_08:30:00 0.0 30.24 65.97 3.97 242.39 590.78 573.75 492.24 81.51
2023-08-16_08:45:00 0.0 30.59 65.37 3.64 244.4 697.21 553.55 484.43 69.13
2023-08-16_09:00:00 0.0 30.86 65.3 3.21 245.74 697.21 508.89 439.77 69.13
2023-08-16_09:15:00 0.0 31.15 65.1 2.9 247.77 790.63 472.74 407.43 65.31
2023-08-16_09:30:00 0.0 31.38 64.79 2.53 250.33 790.63 423.62 358.31 65.31
2023-08-16_09:45:00 0.0 31.69 63.95 2.03 250.59 863.94 408.47 291.55 116.92
2023-08-16_10:00:00 0.0 31.92 63.12 1.55 247.49 863.94 360.1 243.18 116.92
2023-08-16_10:15:00 0.0 32.09 62.75 0.96 251.55 925.39 329.48 192.51 136.97
2023-08-16_10:30:00 0.0 32.2 62.21 0.37 256.05 925.39 280.72 143.75 136.97
2023-08-16_10:45:00 0.0 32.32 61.65 0.23 67.89 976.55 191.89 102.74 89.16
2023-08-16_11:00:00 0.0 32.3 62.17 0.94 59.42 976.55 142.14 52.98 89.16
2023-08-16_11:15:00 0.0 32.27 62.44 1.88 52.78 1002.63 121.28 0.0 121.28
2023-08-16_11:30:00 0.0 32.05 64.06 2.7 54.92 1002.63 121.28 0.0 121.28
2023-08-16_11:45:00 0.0 31.84 65.5 3.49 59.18 1014.02 115.67 0.0 115.67
2023-08-16_12:00:00 0.0 31.53 67.81 4.31 60.81 1014.02 115.67 0.0 115.67
2023-08-16_12:15:00 0.0 31.08 70.81 5.02 62.21 939.29 133.32 0.0 133.32
2023-08-16_12:30:00 0.0 30.75 73.26 5.46 62.91 939.29 133.32 0.0 133.32
2023-08-16_12:45:00 0.0 30.49 74.58 5.6 66.77 841.69 102.77 0.0 102.77
2023-08-16_13:00:00 0.0 30.4 74.92 5.66 70.73 841.69 102.77 0.0 102.77
2023-08-16_13:15:00 0.0 30.44 74.81 5.69 75.01 906.69 72.87 0.0 72.87
2023-08-16_13:30:00 0.0 30.41 74.71 5.39 76.8 906.69 72.87 0.0 72.87
2023-08-16_13:45:00 0.0 30.41 74.45 5.15 78.64 879.89 59.38 0.0 59.38
2023-08-16_14:00:00 0.0 30.45 74.17 4.96 78.32 879.89 59.38 0.0 59.38
2023-08-16_14:15:00 0.0 30.42 74.36 5.05 82.08 804.25 57.68 0.0 57.68
2023-08-16_14:30:00 0.0 30.46 74.23 4.67 81.91 804.25 57.68 0.0 57.68
2023-08-16_14:45:00 0.0 30.44 74.33 4.09 77.96 675.36 66.33 0.0 66.33
2023-08-16_15:00:00 0.0 30.48 74.29 3.97 75.56 675.36 66.33 0.0 66.33
2023-08-16_15:15:00 0.0 30.3 75.4 4.0 75.92 567.18 55.68 0.0 55.68
2023-08-16_15:30:00 0.0 30.28 75.74 3.66 77.93 567.18 55.68 0.0 55.68
2023-08-16_15:45:00 0.0 30.02 76.89 3.16 78.88 320.91 59.39 0.0 59.39
2023-08-16_16:00:00 0.0 29.98 77.25 3.42 88.56 320.91 59.39 0.0 59.39
2023-08-16_16:15:00 0.0 29.75 79.21 4.14 96.98 253.24 33.87 0.0 33.87
2023-08-16_16:30:00 0.0 29.69 79.8 3.69 102.12 253.24 33.87 0.0 33.87
2023-08-16_16:45:00 0.0 29.58 80.55 3.36 97.51 189.52 29.71 0.0 29.71
2023-08-16_17:00:00 0.0 29.58 80.6 2.8 100.24 189.52 29.71 0.0 29.71
2023-08-16_17:15:00 0.0 29.42 81.64 2.54 108.93 61.37 20.26 0.0 20.26
2023-08-16_17:30:00 0.0 29.35 82.38 2.54 113.71 61.37 20.26 0.0 20.26
2023-08-16_17:45:00 0.0 29.14 83.96 2.7 119.87 11.11 7.01 0.0 7.01
2023-08-16_18:00:00 0.0 28.98 85.61 3.51 129.14 11.11 7.01 0.0 7.01
2023-08-16_18:15:00 0.0 28.59 88.18 3.57 137.13 0.0 0.0 0.0 0.0
2023-08-16_18:30:00 0.0 28.5 88.84 3.62 145.4 0.0 0.0 0.0 0.0
2023-08-16_18:45:00 0.0 28.42 89.19 3.89 147.38 0.0 0.0 0.0 0.0
2023-08-16_19:00:00 0.0 28.38 89.13 4.24 145.48 0.0 0.0 0.0 0.0
2023-08-16_19:15:00 0.0 28.26 89.35 4.24 143.66 0.0 0.0 0.0 0.0
