time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-10-05_07:00:00 0.19 25.62 92.45 1.46 210.43 0.0 0.0 0.0 0.0
2023-10-05_07:15:00 0.19 26.26 89.46 1.68 218.37 332.16 590.51 547.01 43.49
2023-10-05_07:30:00 0.21 26.52 88.07 1.61 212.58 332.16 559.74 516.24 43.49
2023-10-05_07:45:00 0.21 27.03 85.87 1.5 212.67 432.24 502.16 322.37 179.78
2023-10-05_08:00:00 0.21 27.32 84.44 1.46 205.56 432.24 478.65 298.87 179.78
2023-10-05_08:15:00 0.21 27.68 82.95 1.61 201.48 559.57 512.97 393.29 119.68
2023-10-05_08:30:00 0.22 27.85 82.09 1.59 206.23 559.57 475.54 355.86 119.68
2023-10-05_08:45:00 0.2 28.15 80.72 1.58 212.21 632.41 514.1 191.33 322.77
2023-10-05_09:00:00 0.22 28.4 79.53 1.81 208.73 632.41 489.66 166.89 322.77
2023-10-05_09:15:00 0.2 28.75 78.19 1.82 207.6 727.12 495.12 160.36 334.76
2023-10-05_09:30:00 0.14 29.0 77.09 2.0 211.95 727.12 465.89 131.13 334.76
2023-10-05_09:45:00 0.14 29.29 75.99 2.03 215.42 842.39 248.02 185.57 62.45
2023-10-05_10:00:00 0.16 29.5 75.14 1.83 220.99 842.39 192.7 130.25 62.45
2023-10-05_10:15:00 0.2 29.66 74.49 1.77 218.78 698.32 134.17 55.7 78.47
2023-10-05_10:30:00 0.21 29.81 74.03 1.84 218.08 698.32 93.48 15.01 78.47
2023-10-05_10:45:00 0.21 29.77 73.96 1.64 222.01 518.76 84.58 0.0 84.58
2023-10-05_11:00:00 0.21 29.89 73.62 1.84 222.8 518.76 84.58 0.0 84.58
2023-10-05_11:15:00 0.26 30.07 73.24 1.9 221.68 571.39 82.62 0.0 82.62
2023-10-05_11:30:00 0.26 30.18 73.01 1.96 219.66 571.39 82.62 0.0 82.62
