time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-10-05_07:00:00 0.18 24.46 97.76 1.8 140.7 0.0 0.0 0.0 0.0
2023-10-05_07:15:00 0.18 25.42 93.0 2.59 144.43 324.0 585.3 541.41 43.89
2023-10-05_07:30:00 0.17 25.72 91.16 2.77 143.1 324.0 555.14 511.24 43.89
2023-10-05_07:45:00 0.14 26.09 89.22 2.85 142.95 367.17 453.85 376.29 77.56
2023-10-05_08:00:00 0.08 26.32 87.96 3.02 148.58 367.17 426.66 349.1 77.56
2023-10-05_08:15:00 0.03 26.66 86.58 3.16 151.08 458.65 422.22 350.79 71.44
2023-10-05_08:30:00 0.01 26.83 85.67 3.14 158.83 458.65 389.15 317.71 71.44
2023-10-05_08:45:00 0.0 27.12 84.5 3.25 166.85 594.08 404.74 320.67 84.06
2023-10-05_09:00:00 0.0 27.36 83.33 3.37 172.22 594.08 364.21 280.15 84.06
2023-10-05_09:15:00 0.01 27.66 82.04 3.18 175.87 522.25 277.98 173.97 104.02
2023-10-05_09:30:00 0.01 27.91 80.97 2.96 174.18 522.25 246.68 142.67 104.02
2023-10-05_09:45:00 0.03 28.11 80.12 2.88 172.25 568.09 205.26 116.19 89.07
2023-10-05_10:00:00 0.02 28.24 79.55 2.71 175.36 568.09 171.28 82.21 89.07
2023-10-05_10:15:00 0.01 28.37 78.84 2.66 179.2 506.21 116.38 40.48 75.9
2023-10-05_10:30:00 0.0 28.53 77.86 2.83 182.67 506.21 88.05 12.15 75.9
2023-10-05_10:45:00 0.02 28.76 76.68 2.95 187.53 557.86 110.79 0.0 110.79
2023-10-05_11:00:00 0.01 28.94 75.83 3.04 192.54 557.86 110.79 0.0 110.79
2023-10-05_11:15:00 0.02 29.27 74.61 3.28 194.71 691.0 121.14 0.0 121.14
2023-10-05_11:30:00 0.02 29.48 73.82 3.29 195.18 691.0 121.14 0.0 121.14
2023-10-05_11:45:00 0.01 29.74 72.83 3.28 194.95 786.42 84.31 0.0 84.31
2023-10-05_12:00:00 0.0 29.88 72.41 3.15 196.76 786.42 84.31 0.0 84.31
2023-10-05_12:15:00 0.0 30.05 71.69 2.92 189.31 794.0 82.84 0.0 82.84
2023-10-05_12:30:00 0.0 30.26 70.64 2.96 183.82 794.0 82.84 0.0 82.84
2023-10-05_12:45:00 0.0 30.55 69.48 2.87 180.03 795.44 102.08 0.0 102.08
2023-10-05_13:00:00 0.0 30.78 68.66 2.97 179.8 795.44 102.08 0.0 102.08
2023-10-05_13:15:00 0.0 30.84 68.45 2.92 184.86 762.12 68.82 0.0 68.82
2023-10-05_13:30:00 0.0 30.98 68.2 3.0 189.38 762.12 68.82 0.0 68.82
2023-10-05_13:45:00 0.0 30.92 68.54 2.99 187.07 564.56 65.81 0.0 65.81
2023-10-05_14:00:00 0.0 31.0 68.26 2.86 184.17 564.56 65.81 0.0 65.81
2023-10-05_14:15:00 0.0 31.23 67.16 2.75 181.94 665.92 72.18 0.0 72.18
2023-10-05_14:30:00 0.0 31.37 66.62 2.51 184.85 665.92 72.18 0.0 72.18
2023-10-05_14:45:00 0.0 31.49 65.96 2.23 181.96 608.64 67.76 0.0 67.76
2023-10-05_15:00:00 0.0 31.59 65.44 2.27 177.11 608.64 67.76 0.0 67.76
2023-10-05_15:15:00 0.0 31.59 65.18 2.2 182.79 523.11 54.61 0.0 54.61
2023-10-05_15:30:00 0.0 31.65 64.86 2.53 182.78 523.11 54.61 0.0 54.61
2023-10-05_15:45:00 0.0 31.49 65.4 2.83 182.76 393.44 49.85 0.0 49.85
2023-10-05_16:00:00 0.0 31.45 65.84 2.86 174.96 393.44 49.85 0.0 49.85
2023-10-05_16:15:00 0.0 30.93 68.4 3.28 180.39 268.55 43.78 0.0 43.78
2023-10-05_16:30:00 0.0 30.47 71.11 3.99 189.69 268.55 43.78 0.0 43.78
2023-10-05_16:45:00 0.0 29.66 74.92 3.79 195.04 146.03 30.93 0.0 30.93
2023-10-05_17:00:00 0.0 29.29 76.7 3.98 194.59 146.03 30.93 0.0 30.93
2023-10-05_17:15:00 0.0 28.51 79.88 3.89 196.52 49.82 19.22 0.0 19.22
2023-10-05_17:30:00 0.0 28.23 80.92 3.72 191.01 49.82 19.22 0.0 19.22
