time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-10-05_07:00:00 0.27 25.83 85.22 1.99 254.03 0.0 0.0 0.0 0.0
2023-10-05_07:15:00 0.25 26.91 80.41 1.82 254.01 366.28 588.69 544.13 44.57
2023-10-05_07:30:00 0.24 27.24 78.59 1.83 245.69 366.28 555.76 511.2 44.57
2023-10-05_07:45:00 0.24 27.65 76.76 1.74 238.06 478.57 535.08 418.51 116.57
2023-10-05_08:00:00 0.23 27.91 75.52 2.06 233.05 478.57 502.24 385.67 116.57
2023-10-05_08:15:00 0.28 28.25 74.14 2.11 235.35 591.12 505.7 360.46 145.25
2023-10-05_08:30:00 0.34 28.55 72.8 2.22 225.21 591.12 468.58 323.33 145.25
2023-10-05_08:45:00 0.37 28.9 71.44 2.31 219.15 683.14 492.24 238.04 254.21
2023-10-05_09:00:00 0.32 29.11 70.52 2.55 214.26 683.14 458.91 204.7 254.21
2023-10-05_09:15:00 0.33 29.45 69.29 2.96 210.69 786.77 369.47 232.79 136.68
2023-10-05_09:30:00 0.33 29.68 68.44 3.03 205.91 786.77 321.63 184.95 136.68
2023-10-05_09:45:00 0.35 29.91 67.75 3.35 200.31 854.71 358.47 118.96 239.51
2023-10-05_10:00:00 0.31 30.08 67.28 3.71 202.19 854.71 315.65 76.14 239.51
2023-10-05_10:15:00 0.27 30.25 66.82 3.88 202.09 901.59 197.39 38.22 159.17
2023-10-05_10:30:00 0.22 30.37 66.58 4.1 203.53 901.59 159.17 0.0 159.17
2023-10-05_10:45:00 0.2 30.54 66.23 4.41 203.83 922.99 69.04 0.0 69.04
2023-10-05_11:00:00 0.22 30.65 66.06 4.49 203.07 922.99 69.04 0.0 69.04
2023-10-05_11:15:00 0.17 30.72 66.0 4.93 205.05 927.68 81.16 0.0 81.16
2023-10-05_11:30:00 0.18 30.79 66.02 5.56 203.94 927.68 81.16 0.0 81.16
2023-10-05_11:45:00 0.16 30.76 66.43 6.02 203.91 970.79 59.59 0.0 59.59
2023-10-05_12:00:00 0.08 30.75 66.67 6.51 205.9 970.79 59.59 0.0 59.59
2023-10-05_12:15:00 0.07 30.76 66.76 6.96 205.45 935.88 62.2 0.0 62.2
2023-10-05_12:30:00 0.07 30.73 67.09 7.25 204.98 935.88 62.2 0.0 62.2
2023-10-05_12:45:00 0.07 30.69 67.44 7.13 206.47 917.53 62.0 0.0 62.0
2023-10-05_13:00:00 0.06 30.67 67.71 7.21 205.82 917.53 62.0 0.0 62.0
2023-10-05_13:15:00 0.06 30.66 68.08 7.36 206.36 883.56 59.57 0.0 59.57
2023-10-05_13:30:00 0.05 30.59 68.67 7.62 204.82 883.56 59.57 0.0 59.57
2023-10-05_13:45:00 0.03 30.39 69.76 7.75 203.22 811.42 57.97 0.0 57.97
2023-10-05_14:00:00 0.06 30.31 70.48 7.56 206.04 811.42 57.97 0.0 57.97
2023-10-05_14:15:00 0.06 30.15 71.35 7.57 208.48 718.57 56.41 0.0 56.41
2023-10-05_14:30:00 0.05 30.04 72.0 7.83 208.05 718.57 56.41 0.0 56.41
2023-10-05_14:45:00 0.06 29.83 72.99 7.81 209.45 622.43 53.26 0.0 53.26
2023-10-05_15:00:00 0.05 29.81 73.15 7.59 211.76 622.43 53.26 0.0 53.26
2023-10-05_15:15:00 0.07 29.66 73.6 7.28 213.72 509.96 49.89 0.0 49.89
2023-10-05_15:30:00 0.06 29.63 73.61 6.87 212.76 509.96 49.89 0.0 49.89
2023-10-05_15:45:00 0.03 29.35 74.46 7.05 211.69 389.2 45.53 0.0 45.53
2023-10-05_16:00:00 0.04 29.29 74.76 6.8 213.52 389.2 45.53 0.0 45.53
2023-10-05_16:15:00 0.03 28.96 76.24 6.63 211.14 264.15 39.57 0.0 39.57
2023-10-05_16:30:00 0.03 28.81 77.37 6.72 210.5 264.15 39.57 0.0 39.57
2023-10-05_16:45:00 0.03 28.36 79.64 6.29 210.24 128.61 39.77 0.0 39.77
2023-10-05_17:00:00 0.02 28.19 80.85 6.04 209.35 128.61 39.77 0.0 39.77
2023-10-05_17:15:00 0.0 27.64 83.82 5.33 208.53 28.28 17.46 0.0 17.46
