time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-09-29_07:00:00 0.1 26.82 68.55 0.72 315.95 0.0 0.0 0.0 0.0
2023-09-29_07:15:00 0.08 27.73 66.61 0.57 334.87 367.42 605.82 561.29 44.52
2023-09-29_07:30:00 0.08 27.97 65.73 0.71 342.42 367.42 573.12 528.6 44.52
2023-09-29_07:45:00 0.15 28.34 64.53 0.48 347.3 490.39 576.42 527.21 49.21
2023-09-29_08:00:00 0.16 28.44 64.29 0.64 34.58 490.39 536.72 487.51 49.21
2023-09-29_08:15:00 0.22 28.74 63.6 0.56 51.11 605.81 518.05 465.32 52.73
2023-09-29_08:30:00 0.21 28.85 63.38 0.64 76.7 605.81 472.34 419.61 52.73
2023-09-29_08:45:00 0.16 29.07 62.86 0.98 87.61 710.48 438.72 383.21 55.51
2023-09-29_09:00:00 0.2 29.23 62.53 1.36 103.28 710.48 388.06 332.55 55.51
2023-09-29_09:15:00 0.23 29.42 62.21 1.74 106.55 802.3 344.19 286.49 57.69
2023-09-29_09:30:00 0.21 29.55 62.04 1.82 99.97 802.3 289.73 232.03 57.69
2023-09-29_09:45:00 0.23 29.72 61.8 2.24 109.3 878.14 238.55 179.16 59.4
2023-09-29_10:00:00 0.21 29.81 61.82 2.66 108.98 878.14 181.75 122.36 59.4
2023-09-29_10:15:00 0.19 29.92 61.9 2.98 111.24 936.31 134.22 65.54 68.68
2023-09-29_10:30:00 0.21 29.96 62.22 3.34 113.58 936.31 79.52 10.84 68.68
2023-09-29_10:45:00 0.24 29.99 62.69 3.6 118.14 978.15 62.38 0.0 62.38
2023-09-29_11:00:00 0.25 29.96 63.31 3.87 121.61 978.15 62.38 0.0 62.38
2023-09-29_11:15:00 0.24 29.94 63.92 4.08 123.61 1000.23 61.92 0.0 61.92
2023-09-29_11:30:00 0.2 29.88 64.6 4.09 123.53 1000.23 61.92 0.0 61.92
2023-09-29_11:45:00 0.17 29.87 65.04 4.35 121.91 1002.29 70.73 0.0 70.73
2023-09-29_12:00:00 0.08 29.81 65.57 4.54 119.75 1002.29 70.73 0.0 70.73
2023-09-29_12:15:00 0.05 29.76 66.02 4.67 120.5 983.74 91.6 0.0 91.6
2023-09-29_12:30:00 0.04 29.7 66.48 4.85 125.27 983.74 91.6 0.0 91.6
2023-09-29_12:45:00 0.04 29.6 67.03 4.77 132.87 949.23 79.64 0.0 79.64
2023-09-29_13:00:00 0.04 29.53 67.36 4.47 135.93 949.23 79.64 0.0 79.64
2023-09-29_13:15:00 0.04 29.45 67.65 4.37 141.17 888.79 61.71 0.0 61.71
2023-09-29_13:30:00 0.03 29.43 67.8 4.41 150.07 888.79 61.71 0.0 61.71
2023-09-29_13:45:00 0.03 29.33 68.16 4.06 161.03 807.31 86.47 0.0 86.47
2023-09-29_14:00:00 0.02 29.33 68.1 3.75 171.63 807.31 86.47 0.0 86.47
2023-09-29_14:15:00 0.02 29.19 68.43 3.39 173.48 660.48 64.95 0.0 64.95
2023-09-29_14:30:00 0.02 29.25 68.33 3.18 169.35 660.48 64.95 0.0 64.95
2023-09-29_14:45:00 0.1 29.09 69.2 3.06 161.67 424.34 48.98 0.0 48.98
2023-09-29_15:00:00 0.21 28.83 71.08 3.33 158.78 424.34 48.98 0.0 48.98
2023-09-29_15:15:00 0.34 28.12 74.88 3.1 159.12 251.79 44.98 0.0 44.98
2023-09-29_15:30:00 0.37 27.8 77.08 2.62 165.21 251.79 44.98 0.0 44.98
2023-09-29_15:45:00 0.46 27.48 79.23 2.35 164.88 141.07 45.58 0.0 45.58
2023-09-29_16:00:00 0.45 27.32 80.48 2.21 159.98 141.07 45.58 0.0 45.58
2023-09-29_16:15:00 0.42 27.39 80.54 2.62 174.15 211.29 96.32 0.0 96.32
2023-09-29_16:30:00 0.29 27.41 80.79 3.41 180.59 211.29 96.32 0.0 96.32
2023-09-29_16:45:00 0.13 27.3 81.58 3.51 180.8 142.41 35.73 0.0 35.73
2023-09-29_17:00:00 0.02 27.33 81.59 2.57 171.21 142.41 35.73 0.0 35.73
2023-09-29_17:15:00 0.0 27.05 83.52 2.06 163.71 29.02 12.76 0.0 12.76
2023-09-29_17:30:00 0.0 26.99 84.09 2.04 161.29 29.02 12.76 0.0 12.76
2023-09-29_17:45:00 0.01 26.62 86.19 1.78 167.21 0.0 0.0 0.0 0.0
2023-09-29_18:00:00 0.05 26.59 86.66 1.27 172.87 0.0 0.0 0.0 0.0
2023-09-29_18:15:00 0.19 26.69 86.23 1.07 176.34 0.0 0.0 0.0 0.0
2023-09-29_18:30:00 0.23 26.63 86.26 1.39 170.6 0.0 0.0 0.0 0.0
