time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-09-29_07:00:00 0.91 25.65 90.14 0.98 355.2 0.0 0.0 0.0 0.0
2023-09-29_07:15:00 0.94 26.72 84.49 1.09 337.65 326.43 601.4 557.37 44.03
2023-09-29_07:30:00 0.95 26.94 83.32 1.16 328.17 326.43 571.42 527.39 44.03
2023-09-29_07:45:00 0.96 27.28 81.74 0.82 330.79 354.77 455.42 401.77 53.64
2023-09-29_08:00:00 0.95 27.51 80.54 1.39 316.42 354.77 427.47 373.82 53.64
2023-09-29_08:15:00 0.93 27.5 81.13 1.52 308.87 286.3 271.92 206.07 65.85
2023-09-29_08:30:00 0.88 27.6 80.32 1.52 310.71 286.3 253.3 187.45 65.85
2023-09-29_08:45:00 0.8 27.99 78.57 1.9 319.44 492.55 401.5 171.61 229.89
2023-09-29_09:00:00 0.76 28.16 77.7 1.83 327.68 492.55 380.9 151.01 229.89
2023-09-29_09:15:00 0.79 28.57 75.93 1.67 322.8 626.0 462.28 128.41 333.86
2023-09-29_09:30:00 0.8 28.78 74.68 1.93 302.3 626.0 440.68 106.82 333.86
2023-09-29_09:45:00 0.84 28.89 73.87 2.05 297.63 504.38 431.47 25.8 405.67
2023-09-29_10:00:00 0.86 29.07 72.69 2.1 292.97 504.38 424.66 18.99 405.67
2023-09-29_10:15:00 0.86 29.01 72.6 2.04 291.37 395.45 391.5 0.23 391.27
2023-09-29_10:30:00 0.83 29.05 72.32 2.05 292.66 395.45 391.37 0.1 391.27
2023-09-29_10:45:00 0.79 29.29 71.09 1.99 298.1 555.57 435.22 0.0 435.22
2023-09-29_11:00:00 0.77 29.41 70.33 1.99 300.72 555.57 435.22 0.0 435.22
2023-09-29_11:15:00 0.8 29.71 68.91 2.15 298.1 775.51 542.73 0.0 542.73
2023-09-29_11:30:00 0.83 29.91 67.99 2.06 292.85 775.51 542.73 0.0 542.73
2023-09-29_11:45:00 0.86 30.11 67.23 2.07 290.89 611.89 245.5 0.0 245.5
2023-09-29_12:00:00 0.89 30.32 66.48 1.94 290.36 611.89 245.5 0.0 245.5
2023-09-29_12:15:00 0.88 30.51 65.88 1.99 287.92 595.69 274.67 0.0 274.67
2023-09-29_12:30:00 0.91 30.67 65.54 2.08 285.32 595.69 274.67 0.0 274.67
2023-09-29_12:45:00 0.9 30.78 65.47 2.06 286.36 671.74 429.9 0.0 429.9
2023-09-29_13:00:00 0.88 30.9 65.36 1.92 286.6 671.74 429.9 0.0 429.9
2023-09-29_13:15:00 0.84 30.89 65.66 1.97 282.79 500.34 446.8 0.0 446.8
2023-09-29_13:30:00 0.79 30.98 65.59 2.04 275.39 500.34 446.8 0.0 446.8
2023-09-29_13:45:00 0.76 30.89 66.17 2.03 268.36 467.43 446.97 0.0 446.97
2023-09-29_14:00:00 0.68 30.92 66.29 1.94 262.39 467.43 446.97 0.0 446.97
