time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-09-29_07:00:00 0.87 25.9 88.91 1.42 321.74 0.0 0.0 0.0 0.0
2023-09-29_07:15:00 0.9 26.92 82.06 1.69 313.95 328.76 602.64 559.03 43.61
2023-09-29_07:30:00 0.92 27.16 80.4 1.66 309.71 328.76 572.45 528.84 43.61
2023-09-29_07:45:00 0.95 27.62 77.92 1.23 305.12 442.57 553.2 448.84 104.37
2023-09-29_08:00:00 0.89 27.9 76.25 1.73 297.36 442.57 521.86 417.49 104.37
2023-09-29_08:15:00 0.88 28.31 74.3 2.02 297.65 540.65 510.74 410.84 99.9
2023-09-29_08:30:00 0.76 28.55 73.06 2.11 301.68 540.65 473.47 373.58 99.9
2023-09-29_08:45:00 0.7 28.96 71.12 2.08 307.23 654.38 484.81 319.03 165.78
2023-09-29_09:00:00 0.74 29.23 69.75 1.93 308.65 654.38 446.34 280.56 165.78
2023-09-29_09:15:00 0.73 29.54 68.24 2.13 301.55 702.97 531.57 132.91 398.66
2023-09-29_09:30:00 0.69 29.77 66.96 2.59 296.34 702.97 509.09 110.43 398.66
2023-09-29_09:45:00 0.71 29.97 65.91 2.78 295.2 666.52 633.63 10.58 623.05
2023-09-29_10:00:00 0.73 30.22 64.75 2.84 293.16 666.52 630.81 7.76 623.05
2023-09-29_10:15:00 0.68 30.37 63.84 2.71 295.0 655.73 538.9 14.89 524.01
2023-09-29_10:30:00 0.63 30.52 62.99 2.7 295.02 655.73 530.41 6.4 524.01
2023-09-29_10:45:00 0.57 30.88 61.52 2.71 297.77 928.85 285.39 0.0 285.39
2023-09-29_11:00:00 0.58 31.09 60.41 2.87 297.5 928.85 285.39 0.0 285.39
2023-09-29_11:15:00 0.63 31.34 59.21 3.13 297.96 961.63 323.49 0.0 323.49
2023-09-29_11:30:00 0.66 31.55 58.16 3.4 298.92 961.63 323.49 0.0 323.49
2023-09-29_11:45:00 0.72 31.74 57.16 3.46 297.3 955.49 442.94 0.0 442.94
2023-09-29_12:00:00 0.73 31.89 56.26 3.48 297.42 955.49 442.94 0.0 442.94
2023-09-29_12:15:00 0.74 31.99 55.61 3.58 295.87 893.78 562.14 0.0 562.14
2023-09-29_12:30:00 0.75 32.1 55.14 3.67 293.6 893.78 562.14 0.0 562.14
2023-09-29_12:45:00 0.75 32.14 55.05 3.69 292.61 852.65 636.09 0.0 636.09
2023-09-29_13:00:00 0.73 32.21 55.02 3.73 291.52 852.65 636.09 0.0 636.09
2023-09-29_13:15:00 0.68 32.16 55.46 3.67 288.24 723.53 662.94 0.0 662.94
2023-09-29_13:30:00 0.64 32.21 55.72 3.64 284.69 723.53 662.94 0.0 662.94
2023-09-29_13:45:00 0.58 32.17 56.25 3.67 280.76 673.42 598.69 0.0 598.69
2023-09-29_14:00:00 0.52 32.19 56.61 3.62 278.56 673.42 598.69 0.0 598.69
2023-09-29_14:15:00 0.47 32.16 57.08 3.52 278.61 582.78 538.05 0.0 538.05
2023-09-29_14:30:00 0.4 32.19 57.33 3.35 278.18 582.78 538.05 0.0 538.05
2023-09-29_14:45:00 0.34 32.2 57.53 3.1 279.91 543.0 449.04 0.0 449.04
2023-09-29_15:00:00 0.28 32.28 57.48 2.99 280.49 543.0 449.04 0.0 449.04
2023-09-29_15:15:00 0.23 32.29 57.64 2.98 278.13 468.94 362.39 0.0 362.39
2023-09-29_15:30:00 0.2 32.35 57.65 2.59 274.75 468.94 362.39 0.0 362.39
2023-09-29_15:45:00 0.13 32.32 57.83 2.47 271.46 407.22 201.99 0.0 201.99
2023-09-29_16:00:00 0.1 32.37 57.98 2.77 269.63 407.22 201.99 0.0 201.99
2023-09-29_16:15:00 0.17 32.27 58.56 2.37 271.23 288.27 123.52 0.0 123.52
2023-09-29_16:30:00 0.16 32.28 58.81 2.49 272.59 288.27 123.52 0.0 123.52
2023-09-29_16:45:00 0.24 31.98 60.33 2.23 270.37 122.28 116.8 0.0 116.8
2023-09-29_17:00:00 0.23 31.85 61.05 2.54 250.1 122.28 116.8 0.0 116.8
2023-09-29_17:15:00 0.24 31.21 63.86 1.98 252.82 28.1 27.94 0.0 27.94
2023-09-29_17:30:00 0.29 31.06 64.5 2.24 252.0 28.1 27.94 0.0 27.94
2023-09-29_17:45:00 0.33 30.53 66.19 2.72 256.95 0.0 0.0 0.0 0.0
2023-09-29_18:00:00 0.35 30.05 67.55 3.11 267.83 0.0 0.0 0.0 0.0
2023-09-29_18:15:00 0.34 29.51 69.04 3.14 276.01 0.0 0.0 0.0 0.0
2023-09-29_18:30:00 0.34 29.29 69.28 2.44 278.17 0.0 0.0 0.0 0.0
2023-09-29_18:45:00 0.41 29.23 68.96 2.13 271.33 0.0 0.0 0.0 0.0
2023-09-29_19:00:00 0.36 29.18 68.93 2.17 265.65 0.0 0.0 0.0 0.0
2023-09-29_19:15:00 0.29 29.16 68.89 1.71 257.64 0.0 0.0 0.0 0.0
2023-09-29_19:30:00 0.28 29.28 67.78 1.26 248.83 0.0 0.0 0.0 0.0
