time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-09-29_07:00:00 0.37 26.12 86.2 1.91 305.59 0.0 0.0 0.0 0.0
2023-09-29_07:15:00 0.34 26.99 83.15 2.03 305.46 359.48 580.5 535.59 44.91
2023-09-29_07:30:00 0.35 27.29 81.42 2.02 303.85 359.48 548.88 503.98 44.91
2023-09-29_07:45:00 0.38 27.57 79.96 2.18 303.34 439.55 471.36 227.63 243.73
2023-09-29_08:00:00 0.36 27.82 78.7 1.96 311.75 439.55 453.99 210.26 243.73
2023-09-29_08:15:00 0.34 28.05 77.58 2.06 323.23 550.65 499.76 229.5 270.25
2023-09-29_08:30:00 0.3 28.17 76.93 2.06 323.34 550.65 476.87 206.61 270.25
2023-09-29_08:45:00 0.33 28.45 75.89 2.07 326.83 682.86 447.5 311.8 135.7
2023-09-29_09:00:00 0.34 28.63 75.21 2.21 344.09 682.86 405.55 269.85 135.7
2023-09-29_09:15:00 0.3 28.83 74.76 2.49 357.08 782.55 334.2 266.57 67.63
2023-09-29_09:30:00 0.3 28.95 74.56 2.66 3.55 782.55 282.33 214.7 67.63
2023-09-29_09:45:00 0.26 29.07 74.46 3.18 8.5 834.33 380.2 119.75 260.45
2023-09-29_10:00:00 0.29 29.17 74.36 3.55 4.68 834.33 340.82 80.37 260.45
2023-09-29_10:15:00 0.3 29.28 74.08 3.68 7.04 865.99 439.47 30.82 408.65
2023-09-29_10:30:00 0.32 29.33 74.03 3.99 10.2 865.99 411.34 2.68 408.65
2023-09-29_10:45:00 0.37 29.43 73.9 4.24 12.21 948.41 138.11 0.0 138.11
2023-09-29_11:00:00 0.4 29.52 73.8 4.67 12.28 948.41 138.11 0.0 138.11
2023-09-29_11:15:00 0.38 29.57 73.84 5.15 16.73 977.48 63.21 0.0 63.21
2023-09-29_11:30:00 0.31 29.57 74.02 5.72 20.1 977.48 63.21 0.0 63.21
2023-09-29_11:45:00 0.27 29.56 74.24 6.11 21.57 980.5 63.24 0.0 63.24
2023-09-29_12:00:00 0.21 29.56 74.46 6.41 23.33 980.5 63.24 0.0 63.24
2023-09-29_12:15:00 0.14 29.52 74.75 6.62 25.33 964.23 62.87 0.0 62.87
2023-09-29_12:30:00 0.06 29.53 74.93 6.7 26.3 964.23 62.87 0.0 62.87
2023-09-29_12:45:00 0.04 29.52 75.27 6.79 27.74 928.16 79.98 0.0 79.98
2023-09-29_13:00:00 0.03 29.53 75.56 6.85 27.49 928.16 79.98 0.0 79.98
2023-09-29_13:15:00 0.05 29.51 76.04 6.71 25.0 875.29 70.38 0.0 70.38
2023-09-29_13:30:00 0.01 29.48 76.61 6.62 26.76 875.29 70.38 0.0 70.38
2023-09-29_13:45:00 0.0 29.38 77.76 6.88 28.54 805.68 59.94 0.0 59.94
2023-09-29_14:00:00 0.0 29.31 78.96 7.18 30.75 805.68 59.94 0.0 59.94
